Nome: IPORA
Codigo Estacao: A028
Latitude: -16.42305554
Longitude: -51.14888888
Altitude: 610.41
Situacao: Operante
Data Inicial: 2013-06-23
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2013-06-30;null;null;null;null;null;null;
2013-07-31;null;0;null;22,061021;7,2;null;
2013-08-31;null;0;null;23,52379;7,5;null;
2013-09-30;null;15;null;26,217639;6,9;null;
2013-10-31;null;157;null;25,544624;8,7;null;
2013-11-30;null;200;null;24,3775;6,4;null;
2013-12-31;null;226,2;null;24,166263;9,5;null;
2014-01-31;null;177,2;null;24,23629;7,2;null;
2014-02-28;null;129,2;null;24,178571;8,6;null;
2014-03-31;null;211;null;24,162097;8,5;null;
2014-04-30;null;202,4;null;24,320972;null;null;
2014-05-31;null;1,8;null;22,740042;null;null;
2014-06-30;null;3,4;null;22,352222;null;null;
2014-07-31;null;45,4;null;22,131855;null;null;
2014-08-31;null;0;null;24,596371;null;null;
2014-09-30;null;36;null;26,918472;null;null;
2014-10-31;null;86,2;null;27,016667;null;null;
2014-11-30;null;264,8;null;24,785215;null;null;
2014-12-31;null;481;null;23,708602;6,1;null;
2015-01-31;null;140,4;null;25,764697;6,3;null;
2015-02-28;null;233,6;null;24,209226;7;null;
2015-03-31;null;null;null;23,594167;6,6;null;
2015-04-30;null;null;null;24,301515;6,7;null;
2015-05-31;null;131,2;null;22,687231;6;null;
2015-06-30;null;3,2;null;22,230139;5,6;null;
2015-07-31;null;1;null;22,588307;6,6;null;
2015-08-31;null;,2;null;24,345565;6,3;null;
2015-09-30;null;10,6;null;27,461528;8,2;null;
2015-10-31;null;59,2;null;28,573796;10,7;null;
2015-11-30;null;161;null;26,437351;null;null;
2015-12-31;null;151,8;null;null;null;null;
2016-01-31;null;495,2;null;24,021774;7,2;null;
2016-02-29;null;103,6;null;25,57069;8,8;null;
2016-03-31;null;119,4;null;25,294086;7,6;null;
2016-04-30;null;8,2;null;25,705972;6,3;null;
2016-05-31;null;,4;null;24,701882;5,2;null;
2016-06-30;null;0;null;22,793472;6;null;
2016-07-31;null;0;null;23,399328;6,9;null;
2016-08-31;null;46,2;null;24,671237;8,7;null;
2016-09-30;null;23,6;null;27,010556;10;null;
2016-10-31;null;138,6;null;26,122172;8,6;null;
2016-11-30;null;268;null;24,496296;11,8;null;
2016-12-31;null;197;null;24,899866;6;null;
2017-01-31;null;169,6;null;24,62379;5,9;null;
2017-02-28;null;215,2;null;24,362054;5,9;null;
2017-03-31;null;132,2;null;24,843952;5,8;null;
2017-04-30;null;50,4;null;24,820694;5;null;
2017-05-31;null;61,2;null;24,193011;6;null;
2017-06-30;null;0;null;22,576806;7,1;null;
2017-07-31;null;0;null;20,944624;6,8;null;
2017-08-31;null;0;null;25,162634;6,6;null;
2017-09-30;null;32;null;26,638194;12,2;null;
2017-10-31;null;53,6;null;27,57957;6,6;null;
2017-11-30;null;270,8;null;24,952361;8;null;
