Nome: BELEM
Codigo Estacao: A201
Latitude: -1.411228
Longitude: -48.439512
Altitude: 21.17
Situacao: Operante
Data Inicial: 2003-01-19
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2003-01-31;8;null;null;null;null;null;
2003-02-28;25;525,4;1009,231826;25,291576;4,6;1,067857;
2003-03-31;26;591,8;1009,122984;25,484946;4,5;1,114113;
2003-04-30;26;406,6;1009,431111;25,924861;4,8;,964028;
2003-05-31;11;null;null;null;4,4;null;
2003-06-30;null;null;null;null;4;null;
2003-07-31;null;null;null;null;3,1;null;
2003-08-31;null;null;null;null;5,1;null;
2003-09-30;21;208,2;1009,828196;26,75193;4,2;1,135714;
2003-10-31;19;180;1008,259812;26,955511;3,7;1,202688;
2003-11-30;19;193,6;1007,457222;27,269722;4,1;1,281944;
2003-12-31;13;null;null;26,807008;4,2;null;
2004-01-31;25;375,2;1008,14619;26,436168;4,8;1,261559;
2004-02-29;28;641;1009,34038;25,183452;4,1;,85566;
2004-03-31;31;605,8;1008,579704;25,552688;5,1;,815726;
2004-04-30;27;475;1008,772959;26,251498;4,3;,84939;
2004-05-31;7;null;null;null;5;null;
2004-06-30;null;null;null;null;4;null;
2004-07-31;null;null;null;null;3,6;null;
2004-08-31;4;null;null;null;4,3;null;
2004-09-30;18;null;null;26,443869;4,5;null;
2004-10-31;null;null;null;null;null;null;
2004-11-30;null;null;null;null;null;null;
2004-12-31;13;null;null;26,51207;3,8;null;
2005-01-31;27;364,2;1007,513055;26,622773;4,8;1,071838;
2005-02-28;25;null;1007,339698;26,197798;5,7;,881086;
2005-03-31;29;489,8;1009,119688;26,167122;4,3;,87327;
2005-04-30;25;45,4;1008,702844;26,091063;4,3;,762498;
2005-05-31;null;null;null;null;3,6;null;
2005-06-30;null;null;null;null;2,4;null;
2005-07-31;1;null;null;null;2,9;null;
2005-08-31;4;null;null;null;4,2;null;
2005-09-30;16;null;1009,749292;27,156435;3,8;1,376334;
2005-10-31;16;218,6;1008,606266;27,279137;3,7;1,30161;
2005-11-30;11;null;1006,992345;27,559085;4,1;1,34679;
2005-12-31;26;471;1006,984286;26,82037;4,2;1,017461;
2006-01-31;20;null;1007,391689;27,72489;4,1;,935844;
2006-02-28;19;null;1007,97377;28,346632;4,7;1,099726;
2006-03-31;10;null;null;null;null;null;
2006-04-30;null;null;null;null;null;null;
2006-05-31;null;null;null;null;null;null;
2006-06-30;null;null;null;null;null;null;
2006-07-31;10;null;1010,26976;26,821701;5,9;,887484;
2006-08-31;17;169;1009,923265;27,067748;3,8;1,116128;
2006-09-30;13;118;1009,712323;27,354204;4,3;1,22855;
2006-10-31;11;86,4;1007,858035;27,685303;3,9;1,359987;
2006-11-30;23;289,8;1007,189484;26,986495;4,7;1,125238;
2006-12-31;23;474,8;1008,379797;26,544022;4,9;1,067794;
2007-01-31;27;339,8;1008,075;26,924866;4;1,152285;
2007-02-28;26;376,2;1009,196849;25,746642;4,1;1,097393;
2007-03-31;31;411,4;1008,380341;25,684245;3,3;,739154;
2007-04-30;24;467,4;1008,999535;25,958309;4;,859547;
2007-05-31;24;268,6;1008,698924;26,558484;4,2;,875;
2007-06-30;19;null;1009,795651;26,306315;3,4;,89545;
2007-07-31;null;null;null;null;4,1;null;
2007-08-31;1;null;null;null;3,2;null;
2007-09-30;4;null;null;null;3,8;null;
2007-10-31;null;null;null;null;null;null;
2007-11-30;1;null;null;null;null;null;
2007-12-31;null;null;null;null;null;null;
2008-01-31;21;null;1007,348889;25,603986;4,4;,998681;
2008-02-29;26;325,4;1008,598132;25,744828;4,4;1,016954;
2008-03-31;24;370,6;1008,458796;25,776389;3,6;1,00216;
2008-04-30;24;null;1007,743197;25,601167;4,7;,922782;
2008-05-31;null;null;null;null;4;null;
2008-06-30;null;null;null;null;3,8;null;
2008-07-31;null;null;null;null;null;null;
2008-08-31;2;null;null;null;5,6;null;
2008-09-30;22;141,2;1009,077817;27,296696;5,3;1,397381;
2008-10-31;13;148,6;1008,142607;27,450538;5;1,370564;
2008-11-30;13;107,6;1006,945139;27,575417;4,4;1,208194;
2008-12-31;18;126,4;1006,871371;27,336425;4;1,114785;
2009-01-31;27;353,4;1008,177647;26,191994;3,9;,899936;
2009-02-28;28;505;1007,747835;25,536715;5,6;,864259;
2009-03-31;30;577,4;1007,80578;25,770968;3,8;,842742;
2009-04-30;25;393,6;1009,125718;25,799138;3,9;,819828;
2009-05-31;null;null;null;null;3,4;null;
2009-06-30;11;null;null;26,465972;5,2;null;
2009-07-31;21;160,8;1010,122043;26,856452;3,8;1,310215;
2009-08-31;12;125,2;1009,43629;27,420296;4,1;1,450941;
2009-09-30;14;104,8;1009,664722;27,371667;4,3;1,299861;
2009-10-31;17;106,2;1007,680891;27,437787;3,8;1,286207;
2009-11-30;10;81,4;1006,829583;27,815;3,9;1,275;
2009-12-31;24;215,8;1007,534543;27,031452;3,9;,824059;
2010-01-31;28;312,2;1007,912423;26,485972;4;,970277;
2010-02-28;26;190;1007,037798;26,981399;3,6;,955952;
2010-03-31;28;309,6;1007,810349;27,363844;4,2;,982258;
2010-04-30;29;431,6;1007,893056;26,621528;4,4;,755556;
2010-05-31;26;420;1008,277419;27,202823;5,6;,839113;
2010-06-30;21;146;1010,082742;27,077397;4,1;1,001021;
2010-07-31;18;96,2;1009,639382;27,177823;3,6;1,000269;
2010-08-31;18;158;1009,667868;27,363853;4,1;1,061286;
2010-09-30;18;50,4;1008,219444;27,739167;3,2;1,150972;
2010-10-31;15;212,2;1007,894489;27,510215;4,9;1,098925;
2010-11-30;19;195,4;1006,395555;27,489306;3,8;1,0425;
2010-12-31;22;279,8;1005,923522;26,834409;3,4;,969624;
2011-01-31;28;432,8;1006,951747;25,61586;3,5;,860349;
2011-02-28;25;null;1007,767468;25,733494;4,1;,738782;
2011-03-31;29;419,8;1007,704233;25,931452;4,3;,807728;
2011-04-30;25;495,8;1008,23;26,17;4;,891806;
2011-05-31;28;396,8;1008,145161;26,586021;3,4;,863441;
2011-06-30;20;207,6;1009,398889;26,814722;4,3;,993333;
2011-07-31;20;149,8;1009,506317;26,660349;5,8;,882796;
2011-08-31;21;107,6;1009,855376;27,117608;3,9;,994758;
2011-09-30;15;80;1009,616667;27,527778;3,4;1,029861;
2011-10-31;19;144,4;1007,040124;27,333374;3;1,001315;
2011-11-30;17;137;1007,013452;27,348851;2,9;1,146607;
2011-12-31;18;216,2;1007,382562;27,1;3,2;1,011883;
2012-01-31;26;426;1007,799328;26,315188;4,3;,908199;
2012-02-29;27;316,2;1007,739655;25,661207;3,9;,854023;
2012-03-31;29;535,2;1008,527554;25,611962;4,7;,713306;
2012-04-30;29;332,2;1008,103056;26,317917;3,2;,639305;
2012-05-31;27;213;1009,038038;26,468011;3,8;,751479;
2012-06-30;28;313,4;1010,381111;26,2175;4;,720556;
2012-07-31;26;246,4;1009,883333;26,430914;5,7;,752285;
2012-08-31;16;111,4;1010,472024;26,99197;3,5;,965572;
2012-09-30;15;186,6;1010,384167;27,001667;3,1;1,07375;
2012-10-31;12;50,8;1007,888844;27,30121;3,2;1,095564;
2012-11-30;6;null;null;27,561042;3,5;null;
2012-12-31;25;279,6;1007,037903;26,899462;3,7;,854436;
2013-01-31;28;377,6;1008,329652;26,601087;4,2;,616848;
2013-02-28;26;390,4;1007,474709;26,158476;4,6;,646021;
2013-03-31;28;461,6;1008,32075;26,434195;3,5;,640945;
2013-04-30;28;360,8;1008,860417;26,405278;5,9;,760278;
2013-05-31;29;294,2;1009,211694;26,496254;3,4;,77545;
2013-06-30;22;104,8;1009,733245;26,93125;4,2;,904167;
2013-07-31;24;185,6;1010,665005;26,563135;3;,965714;
2013-08-31;21;154,8;1009,366778;26,937699;3,2;,914218;
2013-09-30;19;117;1009,159583;27,146111;3,4;,950556;
2013-10-31;21;102;1008,530376;27,338306;3,1;1,082258;
2013-11-30;19;194,2;1006,896111;27,054583;3,1;,950694;
2013-12-31;22;282,4;1007,612097;27,049866;4,5;,932392;
2014-01-31;26;355,4;1008,590995;26,156586;3,2;,814247;
2014-02-28;27;444,4;1007,823363;25,597768;4,2;,565774;
2014-03-31;26;342,4;1008,598492;26,021092;3,6;,668601;
2014-04-30;9;null;null;null;3,1;null;
2014-05-31;30;355,4;1009,115054;26,191263;4,5;,51586;
2014-06-30;24;253,6;1009,670139;26,668056;3,5;,678333;
2014-07-31;22;153,4;1011,586694;26,543011;3,8;,759946;
2014-08-31;16;84,2;1010,490323;27,036694;3,4;,775941;
2014-09-30;19;210;1009,819306;26,872917;2,8;,684028;
2014-10-31;21;99,4;1008,654167;27,412903;6,4;,704973;
2014-11-30;9;40,8;1007,760694;27,932917;3,1;,993472;
2014-12-31;16;null;1008,018756;27,39256;4,2;,900781;
2015-01-31;31;392,4;1009,170991;26,273627;4,2;,566141;
2015-02-28;11;null;null;null;4,1;null;
2015-03-31;28;427,6;1008,915478;25,754306;3;,469284;
2015-04-30;27;484,2;1009,229306;25,913194;3,6;,666528;
2015-05-31;26;298,4;1009,42725;26,576437;3,6;,719194;
2015-06-30;26;167,6;1010,714167;26,659444;3,4;,77875;
2015-07-31;26;149,8;1010,512634;26,662769;3,5;,813306;
2015-08-31;10;103,4;1009,911694;27,435753;3,8;,892742;
2015-09-30;12;63,4;1009,494191;27,59253;3,2;,838019;
2015-10-31;15;76;1008,943548;28,085484;3,3;,908064;
2015-11-30;10;61;1007,619444;28,275694;3,1;,959445;
2015-12-31;24;227,6;1008,788038;27,562769;4,2;,666801;
2016-01-31;29;250,4;1008,887366;27,046505;3,3;,681048;
2016-02-29;29;486,2;1008,703736;26,226437;3,3;,661638;
2016-03-31;30;503;1009,479839;26,404973;3,1;,430107;
2016-04-30;28;321,4;1008,282917;27,100972;4,4;,622639;
2016-05-31;25;248,6;1009,969489;27,314919;4;,774193;
2016-06-30;26;211,4;1011,169994;26,891455;3,8;,806214;
2016-07-31;18;128,8;1010,591936;27,03629;3,2;,700403;
2016-08-31;13;122,4;1010,281317;27,418952;2,8;,847849;
2016-09-30;14;92,4;1009,976945;27,422361;3,1;,768194;
2016-10-31;12;90,2;1007,930429;27,821102;6,2;,984707;
2016-11-30;13;92,2;1007,027361;28,076667;3,8;1,035556;
2016-12-31;29;269,4;1007,677688;26,643548;3,1;,607258;
2017-01-31;28;550;1008,499328;25,946774;2,9;,477688;
2017-02-28;24;null;1008,485566;25,775149;4,7;,515774;
2017-03-31;30;555,8;1008,749731;25,58293;3,1;,48293;
2017-04-30;25;432,8;1008,614683;26,260417;3,9;,569643;
2017-05-31;24;221;1009,164785;26,955511;3,8;,710215;
2017-06-30;20;146,4;1009,632441;27,314583;3,9;,849405;
2017-07-31;10;47,4;1011,418548;27,62836;7,2;1,001613;
2017-08-31;20;201,6;1009,928091;27,334812;3,1;,778091;
2017-09-30;12;72;1009,358194;27,75625;3,7;,909028;
2017-10-31;20;236,6;1007,985081;27,30914;3,1;,705242;
2017-11-30;10;110,2;1007,137917;27,663055;3;,857083;
2017-12-31;21;254;1007,540995;26,96828;4,1;,750538;
2018-01-31;27;339;1008,175269;26,072446;3;,568817;
2018-02-28;24;583,8;1008,412346;25,690208;2,9;,539492;
2018-03-31;27;456,2;1008,340726;26,363038;3,1;,625941;
2018-04-30;29;546,4;1009,364445;25,880972;4,6;,421111;
2018-05-31;27;408,6;1009,943232;26,019345;3,4;,477565;
2018-06-30;12;107,4;1010,62125;27,093194;6,3;,893333;
