Nome: SERRA DOS AIMORES
Codigo Estacao: A522
Latitude: -17.79888888
Longitude: -40.25
Altitude: 211.97
Situacao: Operante
Data Inicial: 2006-08-20
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2006-08-31;null;null;null;null;null;null;
2006-09-30;17;39,2;993,677248;21,604672;8,2;3,23524;
2006-10-31;16;94,2;990,530914;22,918414;8,4;3,281183;
2006-11-30;17;345,4;988,712778;23,722222;8,6;3,178388;
2006-12-31;17;214,4;989,458663;24,66578;8,4;2,913787;
2007-01-31;12;47;988,480108;26,441263;8,2;3,22379;
2007-02-28;22;242,6;989,462086;24,653461;8,4;2,481172;
2007-03-31;13;23,4;990,419057;25,325251;8,9;2,356592;
2007-04-30;17;274,6;990,810109;24,372331;8,5;2,059837;
2007-05-31;15;15,8;992,401271;22,329444;7,4;2,292503;
2007-06-30;15;11,8;994,997385;21,220839;6;1,923877;
2007-07-31;12;19,2;994,839405;21,37836;8,2;2,58968;
2007-08-31;17;35,2;996,221564;20,694326;7;2,60658;
2007-09-30;18;32,8;995,86375;21,22125;9,4;2,910278;
2007-10-31;3;2,8;991,518922;23,649042;9,3;3,769051;
2007-11-30;9;null;988,207099;25,096474;10,6;4,094537;
2007-12-31;12;65,2;988,238575;25,37043;12,3;3,523522;
2008-01-31;11;144;988,472312;24,88078;8,9;3,174328;
2008-02-29;11;130,6;988,482759;25,731035;9,4;2,836351;
2008-03-31;20;83,2;988,492473;25,104167;9,5;2,236156;
2008-04-30;11;70,4;987,999722;25,459306;7,3;2,085139;
2008-05-31;12;29,2;991,919624;22,150082;6,5;1,98449;
2008-06-30;16;16,6;994,557844;21,2298;8;2,207112;
2008-07-31;14;28,4;996,312769;20,015457;7,2;2,22621;
2008-08-31;12;24,6;993,877554;21,471909;7,8;2,429973;
2008-09-30;6;26,4;993,487422;22,163036;8,3;3,168848;
2008-10-31;6;25,4;992,005242;24,553091;8,9;3,327151;
2008-11-30;17;329,2;988,613947;24,291517;8,6;3,03139;
2008-12-31;15;154,8;987,091122;24,712019;8,9;2,748132;
2009-01-31;17;274,4;988,892461;25,282375;7,9;2,770863;
2009-02-28;8;20,6;988,904018;26,05997;7,3;2,694345;
2009-03-31;11;72,6;987,452688;26,367473;7,4;2,311828;
2009-04-30;17;228,2;989,943194;24,124028;6,5;1,808889;
2009-05-31;23;28,6;992,313844;21,927823;6,5;1,698118;
2009-06-30;20;47,8;993,893194;21,125694;6,3;1,742917;
2009-07-31;14;21,6;994,375806;21,403764;6,6;1,896909;
2009-08-31;18;40;994,645565;21,469624;7,5;2,532124;
2009-09-30;12;34,6;992,44375;23,9425;7,6;3,350833;
2009-10-31;11;188;988,70739;24,134839;8,7;2,926418;
2009-11-30;7;74,6;988,336806;25,743472;7,5;3,304583;
2009-12-31;9;58,8;988,295271;26,643817;8,6;3,054959;
2010-01-31;5;null;989,822216;27,215003;9;3,204699;
2010-02-28;16;86,4;989,628869;26,555655;9,1;2,691071;
2010-03-31;9;null;null;null;13,3;null;
2010-04-30;null;null;null;null;null;null;
2010-05-31;15;null;990,920833;22,843429;5,8;1,48141;
2010-06-30;16;18,4;995,542146;20,545089;6,7;2,012117;
2010-07-31;26;64;996,550807;20,473387;6,4;2,137634;
2010-08-31;6;3;996,154227;20,367156;7,3;2,476884;
2010-09-30;13;50,2;993,985972;21,961111;8;3,175833;
