Nome: ITATIAIA - AGULHAS NEGRAS
Codigo Estacao: A635
Latitude: -22.37388888
Longitude: -44.70305555
Altitude: 2450
Situacao: Desativada
Data Inicial: 2017-08-31
Data Final: 2022-11-07
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-08-31;null;null;null;null;null;null;
2017-09-30;3;null;764,997704;9,315152;9,6;2,521034;
2017-10-31;15;159,2;763,537266;11,691182;11,3;3,290854;
2017-11-30;22;276,4;761,316944;10,928396;11,1;null;
2017-12-31;26;242;761,676005;12,235556;null;null;
2018-01-31;28;483,8;762,928109;12,521295;null;null;
2018-02-28;25;214;762,280357;12,046429;8,4;null;
2018-03-31;26;336,4;762,85336;12,80336;null;null;
2018-04-30;22;42,8;764,447361;9,654306;null;null;
2018-05-31;14;50,6;764,490054;7,76922;null;null;
2018-06-30;14;56,6;765,253889;7,591111;null;null;
2018-07-31;12;28,2;765,07285;6,854436;9,5;2,721264;
2018-08-31;17;117,6;764,751075;7,873522;11,9;2,965054;
2018-09-30;16;130;762,918056;9,775;13;3,08375;
2018-10-31;26;175,4;762,997361;11,916528;12,7;2,945278;
2018-11-30;22;null;762,75;11,30593;9,4;2,963622;
2018-12-31;23;279,8;763,005242;12,334543;6,9;2,371746;
2019-01-31;28;197,4;765,415726;13,562903;null;null;
2019-02-28;23;308,4;762,207183;12,906439;10,6;null;
2019-03-31;29;342,6;763,160081;12,05336;8,4;2,411022;
2019-04-30;19;137,8;762,731322;11,347778;8,1;2,366945;
2019-05-31;17;106,2;762,233749;9,797581;14,3;2,702075;
2019-06-30;16;34,4;763,870694;7,765417;9,9;3,27375;
2019-07-31;7;82,6;761,373522;6,621371;13,9;3,144758;
2019-08-31;15;58,4;764,881591;8,265105;7,6;2,796439;
2019-09-30;12;159,2;763,074722;11,332083;12,5;2,718889;
2019-10-31;16;232,4;762,823233;11,808065;7,1;2,44328;
2019-11-30;25;264,6;761,520139;12,067778;11,2;2,904167;
2019-12-31;24;300;761,464382;12,225134;8,8;2,914247;
2020-01-31;24;328,4;761,26371;13,060215;7,6;2,537768;
2020-02-29;29;465,2;762,665517;12,693247;9,9;2,970238;
2020-03-31;23;228,4;762,161793;10,661323;5,8;null;
2020-04-30;18;42,4;761,230556;9,693472;9,8;2,994583;
2020-05-31;15;70,8;762,409946;7,980914;12,1;3,445296;
2020-06-30;18;42;763,413472;8,478889;13;2,747361;
2020-07-31;12;16,6;763,31316;8,205914;13,3;3,375403;
2020-08-31;9;42,2;762,752419;7,375134;8,1;2,852419;
2020-09-30;11;83,8;763,734028;10,979861;9,5;2,571945;
2020-10-31;20;156,8;761,204436;12,010081;9;2,740188;
2020-11-30;24;236,6;761,445649;10,898211;7,8;2,753597;
2020-12-31;30;517,8;762,359116;12,634;8,4;2,599994;
2021-01-31;23;null;762,909575;13,186749;5,9;2,398329;
2021-02-28;25;362,8;760,475233;11,836561;6,6;2,53119;
2021-03-31;25;183,2;762,222469;12,071674;11,9;2,552823;
2021-04-30;18;28,8;760,534112;8,749722;6,5;2,426667;
2021-05-31;18;54,6;762,761694;8,534274;10,8;3,038306;
2021-06-30;13;24,8;761,753056;7,327222;11;2,876111;
2021-07-31;7;42,2;762,23879;5,610618;9,4;3,140323;
2021-08-31;10;33;764,154704;8,093952;7,4;2,618414;
2021-09-30;12;30,6;764,068889;12,466667;8,9;2,786389;
2021-10-31;30;312;761,658108;11,149384;10,7;3,030187;
2021-11-30;20;335;760,53718;11,016214;9,2;2,691268;
2021-12-31;26;386,4;759,671357;11,160371;7,8;2,862959;
2022-01-31;30;817,4;761,794136;12,514656;null;null;
2022-02-28;25;273,8;761,770355;12,215858;null;null;
2022-03-31;27;221,6;762,820506;12,443099;9,2;null;
2022-04-30;21;182,6;761,554356;10,689167;12,2;2,4925;
2022-05-31;18;64,8;761,318765;7,086863;11,2;null;
2022-06-30;8;15,6;761,425106;7,288575;null;null;
2022-07-31;null;null;null;null;null;null;
2022-08-31;null;null;null;null;null;null;
2022-09-30;null;null;null;null;null;null;
2022-10-31;null;null;null;null;null;null;
2022-11-30;null;null;null;null;null;null;

