Nome: ITACOATIARA
Codigo Estacao: A121
Latitude: -3.13333333
Longitude: -58.48277777
Altitude: 41.54
Situacao: Operante
Data Inicial: 2008-04-16
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-04-30;8;null;null;null;null;null;
2008-05-31;22;229,2;1006,002466;25,768052;4,2;1,010425;
2008-06-30;15;225,2;1006,785489;26,028955;5;,865912;
2008-07-31;16;52,4;1006,846371;26,654032;3,7;,875941;
2008-08-31;13;6,4;1004,932661;27,247715;4,4;1,010618;
2008-09-30;1;,2;1005,567222;27,282917;4,7;1,139167;
2008-10-31;0;0;1004,814651;27,112769;3,5;1,102688;
2008-11-30;1;,2;1003,531703;26,761298;4;1,038339;
2008-12-31;17;200,4;1004,005511;26,405779;4,2;1,125;
2009-01-31;24;246,6;1005,136553;26,017672;4,9;1,067029;
2009-02-28;27;363,2;1004,712554;25,640152;3,7;1,043344;
2009-03-31;26;237,8;1004,745565;26,068548;4,4;1,062903;
2009-04-30;22;214,8;1005,825695;26,292222;4,7;,943472;
2009-05-31;29;304,4;1006,236425;26,020833;4,1;,909812;
2009-06-30;19;197,6;1006,865833;26,0875;3,8;,873889;
2009-07-31;18;15;1006,515726;26,974328;4,8;,913844;
2009-08-31;5;23;1005,406317;28,365726;4,1;1,155914;
2009-09-30;1;,6;1005,505694;29,246389;4;1,315;
2009-10-31;9;24,4;1003,432615;28,936782;4;1,273132;
2009-11-30;7;29,8;1002,445972;29,329444;4,1;1,451667;
2009-12-31;19;28,8;1004,092204;27,34422;5;1,195564;
2010-01-31;21;120,2;1004,64339;26,632368;5,2;1,116361;
2010-02-28;18;150,4;1003,832143;26,998363;4,5;1,075;
2010-03-31;16;57;1004,517473;27,855376;5,5;1,201478;
2010-04-30;0;0;1005,209028;26,528333;3,5;,964861;
2010-05-31;1;,2;1005,585484;27,139919;5,1;,972312;
2010-06-30;1;,2;1007,074722;26,834722;3,2;,7375;
2010-07-31;0;0;1006,749462;26,870296;5,8;1,087769;
2010-08-31;9;13,4;1006,205175;27,977077;4;1,025586;
2010-09-30;5;12,2;1004,47375;28,981667;3,9;1,256667;
2010-10-31;10;52,2;1004,166667;28,277285;4,3;1,021236;
2010-11-30;12;47,8;1003,100556;27,51125;4,3;1,18125;
2010-12-31;23;352,8;1002,984677;26,273656;5,7;1,043011;
2011-01-31;22;395,8;1003,85121;25,744624;4,5;1,028629;
2011-02-28;23;401;1004,870428;25,447795;4,4;,922281;
2011-03-31;19;359,8;1004,595411;26,025576;5;1,092179;
2011-04-30;23;304,6;1005,408472;25,774028;3,4;,6925;
2011-05-31;17;21,4;1005,333468;26,202016;4,3;,725672;
2011-06-30;15;109,6;1006,095139;26,956667;4,1;,766667;
2011-07-31;11;57,4;1006,075403;27,12836;4,1;,72043;
2011-08-31;7;89,6;1006,087231;27,976075;5,1;,95336;
2011-09-30;7;46,6;1005,883889;28,199028;4,9;,988889;
2011-10-31;12;208,2;1003,45578;27,443817;4,7;1,015054;
2011-11-30;8;98,8;1003,461111;27,348889;3,8;,982917;
2011-12-31;14;189,8;1003,575538;26,954973;4,7;,843011;
2012-01-31;14;null;1005,002977;25,746334;4,5;,737363;
2012-02-29;8;null;null;null;4,1;null;
2012-03-31;26;316,8;1005,507083;25,872917;4,5;,918889;
2012-04-30;23;294,2;1005,186806;26,372917;3,2;,852083;
2012-05-31;19;188,4;1005,85;26,693952;4,4;,878091;
2012-06-30;12;105,6;1007,035417;26,928333;5;,98625;
2012-07-31;20;168,4;1006,801075;26,432796;4,1;,895968;
2012-08-31;18;14,4;1006,803418;27,323611;4,2;,980972;
2012-09-30;9;33,8;1006,462917;27,97;3,7;1,097222;
2012-10-31;7;11,4;1003,956154;28,626519;4,6;1,220863;
2012-11-30;11;105,4;1003,246818;28,332578;3,7;1,153321;
2012-12-31;17;229,4;1003,793377;26,435501;4,9;1,112643;
2013-01-31;19;12,6;1005,321646;26,339686;4,1;1,063926;
2013-02-28;11;null;1004,607173;25,845313;4,3;,982213;
2013-03-31;15;null;1005,504178;25,738176;5;,963237;
2013-04-30;17;null;1005,767686;26,514863;4,5;1,073448;
2013-05-31;21;219,2;1006,296052;26,398833;3,5;,597847;
2013-06-30;15;79,8;1006,405404;27,190896;,1;,000556;
2013-07-31;22;92,6;1007,661962;26,532796;,1;,001747;
2013-08-31;9;101;1006,139382;27,053629;,1;,000538;
2013-09-30;10;80,4;1005,652639;27,636389;,1;,000417;
2013-10-31;4;45,6;1004,667339;28,27836;,1;,000807;
2013-11-30;9;138,4;1003,38125;27,011806;,1;,001389;
2013-12-31;16;128,6;1004,156048;27,350134;,1;,001613;
