Nome: ITAPEVA
Codigo Estacao: A714
Latitude: -23.98194443
Longitude: -48.88583333
Altitude: 743.33
Situacao: Operante
Data Inicial: 2006-07-24
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2006-07-31;2;null;null;null;null;null;
2006-08-31;3;15,6;933,203245;17,987222;9,5;2,489209;
2006-09-30;8;131,6;932,707476;17,383919;8,7;3,32814;
2006-10-31;9;72,4;930,309409;19,867339;8,3;3,388038;
2006-11-30;13;70,8;929,283472;20,796981;10,9;3,63817;
2006-12-31;13;199,8;929,33587;22,41496;9;3,478389;
2007-01-31;16;null;928,008532;22,307901;7,4;2,824968;
2007-02-28;11;138;929,615304;22,78601;8,7;2,945943;
2007-03-31;1;13,6;930,764516;23,511559;8;2,087366;
2007-04-30;0;0;932,199861;21,176528;8,3;3,020694;
2007-05-31;null;0;932,94229;16,850024;9,7;2,593753;
2007-06-30;null;0;933,944351;17,4254;8;1,635519;
2007-07-31;0;0;933,541965;15,014019;10;2,339224;
2007-08-31;0;0;934,755505;17,606639;7,4;2,735326;
2007-09-30;0;0;934,196111;20,222083;10,3;3,251389;
2007-10-31;7;38,6;930,704891;21,063248;12,4;3,675491;
2007-11-30;10;null;928,310584;20,131543;12,9;3,642022;
2007-12-31;14;206,4;928,401706;22,188482;10,2;2,92867;
2008-01-31;18;265,8;928,823656;21,011156;9,6;3,592608;
2008-02-29;13;139,6;929,188103;21,915476;7,9;2,587241;
2008-03-31;10;136,2;929,743618;21,479161;8,4;3,13075;
2008-04-30;15;145,8;929,518889;19,641111;9,3;2,347778;
2008-05-31;7;87,4;932,835349;16,526414;7,7;2,321868;
2008-06-30;10;39,8;933,984527;15,763868;7,2;2,1599;
2008-07-31;4;22,8;935,585484;17,008065;8,3;1,900269;
2008-08-31;12;110,6;932,816263;17,643011;8;2,690995;
2008-09-30;7;57,2;932,9241;17,090477;8,6;3,68311;
2008-10-31;16;160,8;931,872715;19,728898;10,4;3,627554;
2008-11-30;14;82,8;929,617222;20,061944;10,7;4,11375;
2008-12-31;9;82,4;928,101531;21,217274;8,5;3,446511;
2009-01-31;19;199,6;929,142607;21,254985;8,3;3,172347;
2009-02-28;16;195,8;929,306142;22,865855;7,9;2,711743;
2009-03-31;7;50,4;929,344624;22,813038;8,1;2,822446;
2009-04-30;8;20,4;932,024305;20,205694;8,1;2,904722;
2009-05-31;12;62,8;932,462769;17,869624;8,1;2,266129;
2009-06-30;15;66,4;934,010139;14,298889;8,7;2,114722;
2009-07-31;16;247,8;933,572177;15,391398;6,7;2,254032;
2009-08-31;8;33,8;933,587634;17,331855;8,3;2,598925;
2009-09-30;17;238,6;931,75;18,710833;9;2,799583;
2009-10-31;13;177;929,837798;19,222917;7,9;3,319048;
2009-11-30;18;210,2;927,870972;23,213889;7,9;2,622222;
2009-12-31;5;null;null;23,364093;9,6;null;
2010-01-31;20;null;929,66997;22,228435;7,5;2,321122;
2010-02-28;11;null;930,116491;24,219745;7,9;2,454278;
2010-03-31;9;null;929,333122;22,19971;9,3;2,847514;
2010-04-30;8;null;932,655523;20,146435;8;3,077606;
2010-05-31;6;null;932,201144;17,168231;8,7;2,519958;
2010-06-30;4;null;935,400448;15,480586;8,3;2,479021;
2010-07-31;9;81;935,423938;17,152727;8,4;2,296607;
2010-08-31;2;null;null;null;7,9;null;
2010-09-30;6;null;933,145801;18,657307;9,7;3,295564;
2010-10-31;null;null;null;null;null;null;
2010-11-30;4;null;null;null;8,7;null;
2010-12-31;18;283;926,610081;21,775538;9,8;2,659409;
2011-01-31;23;257,8;927,193817;23,124731;8;1,99422;
2011-02-28;17;149,6;929,275893;23,114557;9,9;2,124547;
2011-03-31;11;75,2;929,917731;20,993074;9,3;3,822266;
2011-04-30;13;53;931,710278;20,232361;9,5;1,992083;
2011-05-31;5;6,4;933,572043;16,637634;7,9;2,386156;
2011-06-30;10;88,6;933,316667;14,736806;7,8;1,677778;
2011-07-31;11;71,2;933,649731;16,626747;7,6;1,747177;
2011-08-31;8;87,8;933,068011;16,761559;9,1;2,828495;
2011-09-30;3;2,2;934,386528;17,239722;11;3,476806;
2011-10-31;13;287;929,868414;19,295027;12,7;2,99086;
2011-11-30;8;58,4;929,845972;19,584167;8,2;3,390972;
2011-12-31;8;null;null;21,692857;10,4;null;
2012-01-31;null;null;null;null;null;null;
2012-02-29;null;null;null;null;null;null;
2012-03-31;null;null;null;null;null;null;
2012-04-30;null;null;930,822778;20,2;10,7;2,2225;
2012-05-31;null;null;934,167498;17,098937;8,1;2,818585;
2012-06-30;14;247,6;933,652736;15,861274;7,5;1,716045;
2012-07-31;8;131,4;934,085712;15,887529;8;1,89484;
2012-08-31;2;3,4;936,970996;18,192923;6,6;2,395863;
2012-09-30;10;47;933,587361;19,210417;9,2;2,857778;
2012-10-31;15;92,4;930,239563;21,393613;12,1;2,966638;
2012-11-30;12;124,8;928,977977;20,624855;8,8;3,665338;
2012-12-31;19;207;928,415726;23,622043;7,6;2,258468;
2013-01-31;16;155,8;929,848658;21,2979;9,7;3,444997;
