Nome: JAPIRA
Codigo Estacao: A871
Latitude: -23.77333332
Longitude: -50.18055554
Altitude: 692.88
Situacao: Operante
Data Inicial: 2008-02-28
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-02-29;null;null;null;null;null;null;
2008-03-31;3;null;null;21,416667;6,2;null;
2008-04-30;13;209,8;934,421111;20,226667;8,3;2,021389;
2008-05-31;4;73,6;937,883732;17,279819;7,4;2,113804;
2008-06-30;9;65;938,968094;16,398547;7,1;2,090406;
2008-07-31;3;20,2;940,40578;18,313575;8,9;2,281855;
2008-08-31;11;174,2;937,507258;18,708468;8,4;2,688038;
2008-09-30;7;106,4;937,660833;18,133056;8,9;3,023194;
2008-10-31;13;139,6;936,423521;21,129436;8,6;3,129301;
2008-11-30;10;96,8;934,215211;21,234004;7,8;3,256009;
2008-12-31;11;81,8;932,759946;22,547984;8,4;2,778629;
2009-01-31;21;240,2;933,915965;21,792894;7,7;2,501893;
2009-02-28;15;248,8;934,044494;23,429167;8;2,33244;
2009-03-31;9;89,4;934,168548;23,550806;7;2,374194;
2009-04-30;3;,6;936,819028;21,535278;6,8;2,505417;
2009-05-31;0;0;937,358871;18,528629;6,2;2,143548;
2009-06-30;0;0;939,034306;14,76;6,4;2,35125;
2009-07-31;0;0;938,376075;16,14207;7,4;2,182124;
2009-08-31;0;0;938,385215;17,883871;7,8;2,537634;
2009-09-30;0;0;936,365556;19,854722;9,5;2,487361;
2009-10-31;null;0;934,538218;20,016092;9,6;2,818103;
2009-11-30;0;0;932,595;23,770833;7;2,125833;
2009-12-31;0;0;933,014382;22,87836;8,6;2,525269;
2010-01-31;0;0;934,307466;22,782197;6,4;1,981464;
2010-02-28;0;0;934,847543;24,13549;6,3;1,847279;
2010-03-31;null;0;934,115809;22,65336;8,1;1,994139;
2010-04-30;null;0;937,500569;20,492352;6,3;2,170503;
2010-05-31;0;0;937,215457;17,320027;7,1;1,924731;
2010-06-30;0;0;940,173611;16,780833;8,4;2,28625;
2010-07-31;null;null;939,649057;18,197261;7,5;2,358047;
2010-08-31;null;null;940,316244;16,919891;7;2,451901;
2010-09-30;5;null;null;null;8;null;
2010-10-31;12;141,8;934,909543;19,456048;11,6;2,64543;
2010-11-30;11;70,6;932,515694;21,728889;7,4;2,481528;
2010-12-31;18;226,6;931,329167;22,415995;7,7;2,314516;
2011-01-31;17;182;932,005107;23,545968;6,1;1,795833;
2011-02-28;19;85,6;934,030059;23,45878;7;1,899851;
2011-03-31;11;132,8;934,520061;21,721632;8,1;2,998524;
2011-04-30;9;125,4;936,518194;20,667917;6,9;1,795833;
2011-05-31;3;5,6;938,49328;17,408468;6,1;1,924059;
2011-06-30;7;100,2;938,268472;15,695694;6,1;2,016945;
2011-07-31;8;84;938,370296;17,739919;7;1,780914;
2011-08-31;8;73,2;937,765054;18,142876;8,8;2,517473;
2011-09-30;3;6,8;938,808611;19,008194;8,1;3,045972;
2011-10-31;14;280,8;934,452016;20,386962;8,3;2,759543;
2011-11-30;6;144,6;934,475694;20,742778;7,8;2,892639;
2011-12-31;10;64,8;932,758737;22,763306;7,8;2,556452;
2012-01-31;16;230,2;933,830376;21,880242;8,5;2,384409;
2012-02-29;13;102,8;934,652586;24,104598;5,6;1,951724;
2012-03-31;9;73,6;935,76565;22,49879;9,4;2,280692;
2012-04-30;11;105,4;935,639444;20,770278;9,9;2,286667;
2012-05-31;7;44,6;939,07931;17,380316;7,5;2,636782;
2012-06-30;null;null;null;null;6,4;null;
2012-07-31;6;47,4;938,934946;16,935753;8,3;2,026344;
2012-08-31;2;6,8;941,522062;19,499583;6,2;2,914036;
