Nome: ARIRANHA
Codigo Estacao: A736
Latitude: -21.13305554
Longitude: -48.84055555
Altitude: 525.44
Situacao: Operante
Data Inicial: 2007-11-12
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2007-11-30;5;null;null;null;5,2;null;
2007-12-31;12;62;950,940995;24,877554;9,7;2,075269;
2008-01-31;21;317,8;951,158065;23,685081;7;1,93078;
2008-02-29;18;121,4;952,124856;24,031101;8,5;1,636035;
2008-03-31;16;127,6;952,346038;23,221722;5,9;1,530709;
2008-04-30;10;14,4;952,305278;22,346667;10,4;1,386389;
2008-05-31;0;0;956,049346;18,731119;5,4;1,451736;
2008-06-30;0;0;957,210598;19,060737;5,8;1,535223;
2008-07-31;null;0;958,742696;18,482873;5,9;1,71422;
2008-08-31;4;38;955,65522;21,574423;7,6;2,051127;
2008-09-30;8;13,6;955,205429;21,302367;6,8;2,129801;
2008-10-31;14;73;953,861425;24,629973;7,9;2,205108;
2008-11-30;13;85,2;951,43;24,670695;8,2;2,397361;
2008-12-31;16;275,8;950,347984;24,185349;8;2,043952;
2009-01-31;22;280;952,084397;23,839084;9,8;2,224831;
2009-02-28;17;206,8;952,036878;24,669873;7,1;1,558902;
2009-03-31;19;176,6;951,847984;24,399866;6,3;1,106317;
2009-04-30;10;52,8;954,303056;22,160556;6,2;1,037083;
2009-05-31;10;27,4;955,400672;20,636694;9,9;1,043145;
2009-06-30;11;48,4;957,3975;17,220278;7,7;1,215556;
2009-07-31;8;49,2;956,680941;19,616944;8,1;1,464516;
2009-08-31;2;null;956,819384;21,172464;8,1;1,652898;
2009-09-30;7;null;null;23,433333;6,9;null;
2009-10-31;3;null;952,25985;23,813244;9,1;2,014818;
2009-11-30;null;null;null;null;10,1;null;
2009-12-31;null;null;null;null;7,2;null;
2010-01-31;null;null;null;null;7,5;null;
2010-02-28;null;0;952,653086;25,381173;7;1,412191;
2010-03-31;0;0;951,902285;24,625134;7,3;1,202285;
2010-04-30;0;0;954,879861;22,1075;9;1,16;
2010-05-31;0;0;955,222177;19,485484;6,2;1,190995;
2010-06-30;0;0;958,20625;18,218195;7,2;1,256111;
2010-07-31;null;null;958,110411;19,852464;7,2;1,52839;
2010-08-31;null;null;null;null;7;null;
2010-09-30;6;null;null;23,57167;8,4;null;
2010-10-31;1;null;null;23,193561;10,6;null;
2010-11-30;7;29,4;950,284306;24,067917;9,3;1,557639;
2010-12-31;19;176,8;949,027823;25,167742;6,8;1,631048;
2011-01-31;25;344;950,215995;24,66922;7,4;1,468011;
2011-02-28;18;57,4;952,007887;24,696577;8;1,31131;
2011-03-31;24;282,6;951,680973;23,141331;5,6;1,193556;
2011-04-30;15;103,4;954,171389;22,332917;6,3;1,081111;
2011-05-31;3;5,4;956,079839;19,34543;6,4;1,151344;
2011-06-30;4;32,6;956,598056;17,14;9,5;1,249722;
2011-07-31;1;null;null;17,807525;7,5;null;
2011-08-31;4;8,4;955,889634;21,387527;7,6;1,530656;
2011-09-30;8;7,2;956,019445;22,638889;10,1;2,247639;
2011-10-31;25;20,8;952,282124;23,654301;11,3;2,681452;
2011-11-30;15;102,8;951,846944;23,240833;7,1;2,135139;
2011-12-31;24;114,6;950,662634;24,113038;7,1;1,541667;
2012-01-31;22;21,4;952,139919;23,008333;8,3;1,76586;
2012-02-29;15;15,4;952,592098;24,723994;6,7;1,504454;
2012-03-31;10;21;953,426344;24,059677;6,2;1,279301;
2012-04-30;11;29,4;953,453452;23,401437;6,4;1,305316;
2012-05-31;11;null;956,828067;19,336951;6,8;1,338284;
2012-06-30;6;null;null;null;6,4;null;
2012-07-31;7;21,8;957,410618;17,784677;7,7;1,35578;
2012-08-31;null;0;959,311694;20,575833;7,8;2,181816;
2012-09-30;6;66,8;955,839167;22,482917;8;1,979306;
2012-10-31;8;38,6;952,26371;25,752016;7,2;2,210887;
2012-11-30;10;85,6;950,503333;24,981944;9,1;2,237083;
2012-12-31;21;266;951,385081;25,601882;7,1;1,747446;
2013-01-31;14;194,6;951,958199;24,216935;9,1;1,770296;
2013-02-28;16;136;952,803572;24,491369;8;1,468899;
2013-03-31;17;227,8;953,214;24,125862;7,5;1,559528;
2013-04-30;14;100,6;954,911528;21,743333;7,6;1,16;
2013-05-31;5;132,2;955,656586;20,205376;7,7;1,276747;
2013-06-30;11;10,8;956,574571;20,159545;6,7;1,332614;
2013-07-31;7;12,6;958,416936;18,181317;8,5;2,007796;
2013-08-31;1;,4;956,952688;19,025269;7,4;2,053898;
2013-09-30;5;61;955,371111;22,211944;8;2,533056;
