Nome: CASA BRANCA
Codigo Estacao: A738
Latitude: -21.78055554
Longitude: -47.07527777
Altitude: 734.15
Situacao: Operante
Data Inicial: 2007-06-24
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2007-06-30;null;null;null;null;null;null;
2007-07-31;7;129,4;935,617859;18,324717;6,2;1,935973;
2007-08-31;0;0;936,334695;20,663657;6,8;2,02223;
2007-09-30;0;0;935,317222;23,672778;6,5;2,191944;
2007-10-31;10;83,4;931,762593;24,485747;6,2;1,883906;
2007-11-30;13;null;929,710493;22,536127;6;1,970457;
2007-12-31;15;169,2;929,907124;23,89543;7,5;1,793414;
2008-01-31;18;379;930,085753;22,894489;6,4;1,747177;
2008-02-29;15;213,4;930,884856;23,211607;5,5;1,572012;
2008-03-31;14;290,6;931,136723;22,515077;6,6;1,461992;
2008-04-30;14;193,6;931,098056;21,425833;5,4;1,229583;
2008-05-31;4;28,6;934,464107;18,649158;5,9;1,169115;
2008-06-30;9;17,8;935,804221;18,75436;5,4;1,343834;
2008-07-31;0;0;937,258333;18,998521;5,4;1,335081;
2008-08-31;11;33,4;934,260081;21,167204;6,5;1,810349;
2008-09-30;6;54,4;933,909722;20,64375;5,6;1,729583;
2008-10-31;12;155,4;932,991129;23,260215;6,9;1,781586;
2008-11-30;13;105;930,479722;22,600833;8;1,828194;
2008-12-31;17;241,2;929,284274;22,594758;8,8;1,544758;
2009-01-31;19;100,6;930,947849;22,762366;5,8;1,773387;
2009-02-28;21;26,8;930,972173;23,766621;6,5;1,557531;
2009-03-31;8;62,2;930,655376;23,75578;6,6;1,230645;
2009-04-30;0;0;933,037361;21,427222;6,2;1,174028;
2009-05-31;2;20,2;934,117742;20,03871;6,3;1,329973;
2009-06-30;8;39,6;935,720417;16,859028;4,9;1,116389;
2009-07-31;5;39,2;935,322026;18,965182;6,2;1,584192;
2009-08-31;7;75,6;935,299059;19,977151;7,4;1,829167;
2009-09-30;1;,2;933,484167;21,941528;6,1;1,732083;
2009-10-31;null;0;930,816667;22,290661;6,4;1,635201;
2009-11-30;0;0;929,849306;24,511111;7,3;1,829444;
2009-12-31;0;0;930,009005;23,122312;6,1;1,612366;
2010-01-31;null;0;931,696928;23,496667;5,3;1,288806;
2010-02-28;0;0;931,838691;24,532887;5,5;1,376339;
2010-03-31;0;0;930,831183;24,040726;5,6;1,420699;
2010-04-30;0;0;933,648472;21,822222;4,9;1,365833;
2010-05-31;0;0;933,609677;19,27836;5,9;1,034005;
2010-06-30;0;0;936,856528;17,923472;6,3;1,197778;
2010-07-31;0;0;936,940591;19,973656;6,2;1,558333;
2010-08-31;0;0;936,227957;20,116532;7,3;1,400403;
2010-09-30;0;0;933,516111;22,242917;7;1,844861;
2010-10-31;0;0;931,193683;21,697312;7,1;1,389651;
2010-11-30;0;0;929,159076;22,801824;5,9;1,391582;
2010-12-31;23;261,8;927,838979;23,933602;5,5;1,301747;
2011-01-31;26;333;929,204704;23,759812;5,5;1,491263;
2011-02-28;15;126,4;930,890017;24,14267;6,3;,997826;
2011-03-31;30;38,6;930,613282;22,485716;5,2;,841068;
2011-04-30;14;124,4;933,023611;22,016389;5,1;,919861;
2011-05-31;3;6,2;934,621909;18,745833;4,7;,949866;
2011-06-30;5;26,4;935,064722;17,284444;6,8;1,002639;
2011-07-31;0;0;935,390188;19,58414;6;1,173118;
2011-08-31;4;31,2;934,591263;21,0125;6,9;1,621774;
2011-09-30;5;8,8;935,055694;21,905556;6,4;1,614722;
2011-10-31;6;null;null;null;7,1;null;
2011-11-30;4;null;null;null;5,8;null;
2011-12-31;2;null;null;null;6,6;null;
2012-01-31;null;null;null;null;8,6;null;
2012-02-29;null;null;null;null;null;null;
2012-03-31;8;null;null;null;4,4;null;
2012-04-30;8;null;932,227558;22,448962;5,3;1,11666;
2012-05-31;11;null;935,446897;18,792113;5,2;,810689;
2012-06-30;7;null;935,544975;18,92643;5;1,022542;
2012-07-31;3;null;936,026677;18,349705;6,3;1,008933;
2012-08-31;null;null;938,424288;20,097131;6,5;1,74349;
2012-09-30;5;22,4;934,871369;22,491085;6,9;1,386929;
2012-10-31;11;92,6;931,523656;24,788979;6,8;1,640054;
2012-11-30;15;146,8;929,631945;23,250417;5,1;1,268056;
