Nome: AGUA CLARA
Codigo Estacao: A756
Latitude: -20.44444444
Longitude: -52.87583332
Altitude: 323.63
Situacao: Operante
Data Inicial: 2010-08-13
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-08-31;null;null;null;23,476389;5;null;
2010-09-30;6;86,4;975,142665;25,547173;7,8;1,958923;
2010-10-31;7;75;974,250298;24,597619;9,9;1,78869;
2010-11-30;12;109,2;972,199167;25,088611;7;1,586944;
2010-12-31;18;121,8;970,502554;26,445161;5,9;1,664919;
2011-01-31;21;326;971,586156;26,218952;7,3;1,556855;
2011-02-28;18;171,2;973,32894;25,993349;10;1,403966;
2011-03-31;17;223;972,771447;25,177936;6,7;1,63181;
2011-04-30;1;null;null;null;null;null;
2011-05-31;1;null;null;null;null;null;
2011-06-30;4;54,4;978,575417;18,838333;null;null;
2011-07-31;2;3,4;978,132527;20,958871;null;null;
2011-08-31;6;7,6;977,52836;22,465995;null;null;
2011-09-30;4;6,2;977,263195;25,157083;null;null;
2011-10-31;15;177,2;973,407099;25,453165;null;null;
2011-11-30;6;133,8;973,099583;25,454444;7,8;1,664583;
2011-12-31;11;107,8;972,080242;26,915188;7,7;1,525672;
2012-01-31;24;381;972,879301;25,639113;5,8;1,548925;
2012-02-29;11;60,6;973,785776;27,095546;6,3;1,393103;
2012-03-31;13;76,4;975,090726;26,060215;6,2;1,255242;
2012-04-30;11;100,2;975,234028;24,782361;8,7;1,290972;
2012-05-31;14;67,6;978,261425;20,944086;6,6;1,188575;
2012-06-30;17;163,2;978,623472;20,278472;6,2;1,190833;
2012-07-31;6;11,2;979,252151;19,298387;4,5;1,076075;
2012-08-31;1;,6;979,910196;23,383333;6,1;1,878111;
2012-09-30;5;107,4;976,910972;25,122083;8,3;1,587917;
2012-10-31;11;91,2;973,51129;26,764919;9,1;1,460618;
2012-11-30;4;17,2;971,883056;27,200972;6,2;1,500556;
2012-12-31;5;25,6;972,47715;27,49086;8,3;1,567742;
2013-01-31;null;null;973,125672;26,51828;7,6;1,497043;
2013-02-28;16;55,4;974,01503;26,250298;6,5;1,515625;
2013-03-31;null;null;974,425111;26,078592;4,3;1,324806;
2013-04-30;null;null;976,687083;23,018472;5,4;1,158611;
2013-05-31;9;25,6;977,280511;22,097984;6,4;1,110887;
2013-06-30;11;126,2;978,156806;21,722538;7,5;1,016843;
2013-07-31;8;52,2;980,417754;18,915019;6,1;1,256498;
2013-08-31;0;0;978,879301;20,197312;6;1,598656;
2013-09-30;6;96;976,66125;24,140694;7,1;1,720694;
2013-10-31;18;156,8;975,172715;25,325941;8,8;1,439651;
2013-11-30;9;49,8;972,853889;26,695556;5,1;1,541944;
2013-12-31;15;255;971,412366;27,109946;4,7;1,403898;
2014-01-31;18;174;975,052285;26,823118;7,8;1,401344;
2014-02-28;16;173;973,815476;26,681845;6,9;1,541369;
2014-03-31;16;123;974,755242;25,673656;5,5;1,299731;
2014-04-30;14;79,6;976,177639;24,716945;6,6;1,235833;
2014-05-31;8;38,8;977,702419;21,09086;7,3;1,119489;
2014-06-30;8;13;978,633194;20,935;6,1;1,175;
2014-07-31;13;104,2;980,940323;19,830376;4,9;1,218952;
2014-08-31;0;0;978,801075;22,467876;5,6;1,214113;
2014-09-30;9;135,4;975,609861;25,257778;6,3;1,534167;
2014-10-31;7;63,2;975,176613;26,475403;6;1,459274;
2014-11-30;15;358,4;973,457917;25,237361;7;1,318889;
2014-12-31;20;176,6;973,305645;26,295161;6,9;1,499731;
2015-01-31;11;77;975,235163;27,65817;7,3;1,383211;
2015-02-28;null;null;974,113839;26,302381;6,8;1,333185;
2015-03-31;null;null;974,779167;25,34086;7,3;1,150134;
2015-04-30;null;null;975,969444;24,810556;4,5;1,052361;
2015-05-31;8;71,6;978,144489;21,810887;5,5;1,108737;
2015-06-30;5;109,4;980,217222;20,975417;4,9;1,105417;
2015-07-31;11;52,4;979,090726;21,04422;6,1;1,328495;
2015-08-31;5;19,8;977,822581;22,897984;6;1,297581;
2015-09-30;12;175;974,9025;24,808472;6,7;1,141806;
2015-10-31;5;58,4;974,759677;26,017608;5,3;1,259946;
2015-11-30;null;null;972,923194;26,755972;6,3;1,265;
2015-12-31;null;null;974,696237;26,263575;8,5;1,357392;
2016-01-31;null;null;972,375806;26,300941;6,7;1,398118;
2016-02-29;null;null;974,918104;27,181753;6,5;1,248994;
2016-03-31;null;null;976,129435;25,959543;5,2;1,131317;
2016-04-30;null;null;975,920972;25,504306;5,4;1,056667;
2016-05-31;10;197,2;null;20,734274;4;1,06586;
2016-06-30;9;37;null;18,483055;4,8;,929722;
2016-07-31;1;8,8;null;19,668414;5,3;1,002016;
2016-08-31;8;48,4;null;21,256183;9,7;1,179301;
2016-09-30;6;41,4;null;22,019444;7,7;1,114167;
2016-10-31;9;43;null;24,878068;7;1,435671;
2016-11-30;8;55,8;null;26,282083;4,9;1,475556;
2016-12-31;19;150,4;973,537634;26,275269;7,3;1,420699;
2017-01-31;20;248,2;974,297312;25,837097;6,7;1,125269;
2017-02-28;11;112;973,711458;27,116964;5,2;1,228423;
2017-03-31;16;145,6;974,700403;26,219892;4,8;1,1125;
2017-04-30;11;151,8;976,306944;23,854722;7,4;1,170556;
2017-05-31;14;144,8;976,811693;23,456183;4,9;,949597;
2017-06-30;9;10,8;979,611661;20,275755;5,1;1,211153;
2017-07-31;0;0;982,768657;19,184655;6;1,429695;
2017-08-31;7;52,4;977,347198;22,490459;7,4;1,210157;
2017-09-30;1;20,8;976,817163;26,335057;7,2;1,323849;
2017-10-31;6;68,6;974,028781;null;9,8;1,534041;
2017-11-30;0;0;972,475;null;6,7;1,36;
2017-12-31;0;0;972,463306;null;5,5;1,284812;
2018-01-31;null;null;null;null;6,6;null;
2018-02-28;4;null;null;null;null;null;
2018-03-31;19;93,2;973,653629;27,1875;7,2;1,209005;
2018-04-30;3;12,6;977,125278;24,61125;4,2;1,054028;
2018-05-31;7;33,8;978,659677;21,941263;6,9;1,104301;
2018-06-30;1;,4;979,84875;20,987361;5,5;,8925;
2018-07-31;1;,4;979,331183;21,022446;4,6;,878898;
2018-08-31;6;18;979,5875;20,751747;5,7;1,124597;
2018-09-30;9;142,8;975,381111;23,568056;7,7;1,215278;
2018-10-31;17;236,8;973,803629;26,459543;7,3;1,186156;
2018-11-30;16;95,8;973,086667;26,032083;6,7;1,432778;
2018-12-31;14;127,4;974,117876;27,227151;6,9;1,206855;
