Nome: AFONSO CLAUDIO
Codigo Estacao: A657
Latitude: -20.10416666
Longitude: -41.10694444
Altitude: 507.48
Situacao: Operante
Data Inicial: 2011-09-23
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2011-09-30;null;null;null;null;null;null;
2011-10-31;13;115,8;956,189785;21,218145;8,8;2,262243;
2011-11-30;19;299,8;956,019305;20,878195;7,2;2,001806;
2011-12-31;22;204,8;954,45121;24,677688;7,9;1,882661;
2012-01-31;15;239,2;955,780242;30,459812;6,4;2,035484;
2012-02-29;8;28,2;956,332328;26,356609;7,5;1,973707;
2012-03-31;9;64,2;956,294659;24,6366;7;1,903711;
2012-04-30;8;59,8;956,234217;23,949306;8,2;1,726063;
2012-05-31;10;65,6;959,194758;19,902285;7,3;1,909677;
2012-06-30;7;8,6;959,924765;20,320344;6,1;1,580664;
2012-07-31;4;8,2;960,566398;19,550269;6,1;1,813441;
2012-08-31;8;18;963,562654;19,248056;7,3;1,946544;
2012-09-30;5;31,2;960,244583;21,320278;9;2,650972;
2012-10-31;10;17;957,242339;22,722581;9,8;2,490726;
2012-11-30;20;196,8;null;22,271111;8,4;1,966944;
2012-12-31;8;93,8;null;25,474731;9,7;2,084677;
2013-01-31;18;227,4;null;24,013844;9,8;2,111425;
2013-02-28;7;84,2;null;24,437649;9,7;1,85372;
2013-03-31;17;103,4;null;23,728736;7,7;1,705306;
2013-04-30;9;94,2;null;21,518534;7,1;1,734683;
2013-05-31;9;58;958,286559;20,231317;6,7;1,480242;
2013-06-30;6;11;959,622664;19,918409;6;1,435177;
2013-07-31;5;3,8;961,02957;19,525403;7;1,85578;
2013-08-31;6;27;960,578763;19,778898;7,2;1,976479;
2013-09-30;6;36;959,515556;21,140694;6,4;2,197361;
2013-10-31;13;51,6;957,912903;21,222043;6,1;2,162366;
2013-11-30;13;145;955,681806;22,633472;7,9;2,174861;
2013-12-31;23;508;952,8;23,350403;9,4;1,975362;
2014-01-31;4;14,2;956,912634;24,518952;6,2;1,951344;
2014-02-28;8;33,8;956,583036;23,959226;6,9;2,017857;
2014-03-31;11;24;956,647043;23,886156;7,5;2,0875;
2014-04-30;8;77,4;956,789583;22,735694;8,2;1,967778;
2014-05-31;6;20,8;958,187634;20,715323;7,1;1,74328;
2014-06-30;6;17,2;960,425278;19,640139;5,2;1,593055;
2014-07-31;9;60;962,886559;18,752285;7,9;1,833871;
2014-08-31;5;3,6;961,248522;19,474597;7,8;2,008602;
2014-09-30;5;12;959,457033;21,317753;7;2,495429;
2014-10-31;9;76,2;958,750134;21,539785;14,4;2,440995;
2014-11-30;11;213;955,484028;23,035;8,3;2,546033;
2014-12-31;12;102,4;955,931048;23,854167;6,9;2,186694;
2015-01-31;0;0;956,786419;25,844425;7,6;2,485823;
2015-02-28;10;188;956,250744;24,443601;8,5;2,234821;
2015-03-31;9;50,8;955,920565;24,334812;9,8;1,937231;
2015-04-30;10;46,8;956,648472;22,665;7,8;1,847917;
2015-05-31;14;64,8;959,54207;20,078091;6,6;1,692339;
2015-06-30;8;13,6;961,791072;19,710957;6,9;1,798304;
2015-07-31;9;6,6;961,568414;19,53871;6,6;1,640323;
2015-08-31;2;,8;961,306407;20,288225;5,7;1,843931;
2015-09-30;5;21,8;957,534878;23,369184;10,2;2,314383;
2015-10-31;1;null;957,577087;24,088426;10,7;2,723766;
2015-11-30;9;null;953,479868;25,721458;10;2,529006;
2015-12-31;10;74,6;956,314247;26,024866;8,1;2,556452;
2016-01-31;19;233;954,625403;24,522984;8,1;2,272043;
2016-02-29;8;120,6;956,376437;25,860489;8,1;1,906322;
2016-03-31;3;null;null;null;6;null;
2016-04-30;null;null;null;null;null;null;
2016-05-31;3;null;null;21,670436;6,1;null;
2016-06-30;7;23;961,252911;19,42279;7;1,710525;
2016-07-31;2;7,2;961,167409;19,648188;5,7;1,686355;
2016-08-31;4;3,6;960,167405;20,926566;6,5;2,156094;
2016-09-30;6;25,2;959,355895;21,940967;6,6;2,315653;
2016-10-31;8;null;956,713402;22,651855;9,2;2,483966;
2016-11-30;12;219,4;955,410199;23,047746;7,2;2,219572;
2016-12-31;7;null;null;null;7,4;null;
2017-01-31;5;null;955,938735;24,866488;6,3;2,38587;
2017-02-28;11;93,6;956,357609;24,127504;7;1,747406;
2017-03-31;9;33;955,931317;23,994086;6,9;2,001075;
2017-04-30;13;49,8;957,350256;22,755348;7,3;1,912978;
