Nome: ILHEUS
Codigo Estacao: A410
Latitude: -14.65888888
Longitude: -39.18138888
Altitude: 80.21
Situacao: Operante
Data Inicial: 2003-01-24
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2003-01-31;5;null;null;null;null;null;
2003-02-28;18;122,2;1004,833333;25,266964;6,1;2,699851;
2003-03-31;26;177,8;1004,08542;25,206498;6,5;2,534771;
2003-04-30;18;162;1004,837917;24,842917;6,6;2,756806;
2003-05-31;12;null;1006,233333;23,606177;7,1;2,978606;
2003-06-30;23;167,8;1007,850774;22,171264;6;2,674444;
2003-07-31;28;147;1010,291667;21,352151;6,9;3,016532;
2003-08-31;24;204;1009,44422;21,736021;6,5;2,761962;
2003-09-30;24;105,6;1008,510417;22,23;7,4;2,855833;
2003-10-31;20;54,8;1006,476747;23,139516;7,3;2,978898;
2003-11-30;22;45,2;1004,428195;24,227083;7,5;2,923194;
2003-12-31;17;101,2;1004,145564;25,193683;7,4;2,896102;
2004-01-31;24;135,8;1002,342432;25,19453;6,5;2,706563;
2004-02-29;24;153,8;1003,817416;25,217504;6,3;2,555616;
2004-03-31;27;405,4;1003,794355;24,765995;6,3;2,290457;
2004-04-30;26;176,2;1004,864306;24,243297;6,6;2,558847;
2004-05-31;30;253;1006,527419;23,343011;6;2,458065;
2004-06-30;27;180,2;1009,925308;22,033678;5,5;2,673958;
2004-07-31;25;157,8;1009,300842;21,046231;null;null;
2004-08-31;20;28,6;1010,051058;21,381586;null;null;
2004-09-30;17;42;1008,807391;21,8516;null;null;
2004-10-31;23;89,4;1005,631095;23,355791;null;null;
2004-11-30;26;336,8;1004,409651;24,037819;null;null;
2004-12-31;16;25,6;1003,60615;25,0243;null;null;
2005-01-31;18;178;1002,532236;25,256884;null;null;
2005-02-28;21;null;1002,614447;25,579068;null;null;
2005-03-31;25;138,8;1003,643753;25,659292;null;null;
2005-04-30;30;287,4;1005,102777;24,544194;4,9;null;
2005-05-31;14;null;null;23,536784;null;null;
2005-06-30;18;null;1008,184413;22,568599;null;null;
2005-07-31;4;null;null;null;null;null;
2005-08-31;9;null;null;null;null;null;
2005-09-30;4;null;null;null;null;null;
2005-10-31;17;null;1006,297319;23,493201;null;null;
2005-11-30;27;302,8;1003,938194;23,646528;null;null;
2005-12-31;24;111,6;1003,052688;24,565726;null;null;
2006-01-31;26;147,2;1004,339516;24,555511;null;null;
2006-02-28;17;null;1002,756786;25,438167;null;null;
2006-03-31;21;192,2;1002,965698;25,443909;null;null;
2006-04-30;22;null;1003,172142;24,526765;null;null;
2006-05-31;8;null;null;22,801287;5,8;null;
2006-06-30;25;526;1009,525827;21,548563;6,2;2,57027;
2006-07-31;20;116,6;1010,160969;20,87808;5,8;2,394495;
2006-08-31;27;136,8;1009,305986;21,533834;6,6;2,238508;
2006-09-30;20;null;1008,296411;22,125737;null;null;
2006-10-31;null;null;1005,286261;23,284432;null;null;
