Nome: MOSTARDAS
Codigo Estacao: A878
Latitude: -31.24833333
Longitude: -50.90638888
Altitude: 3.82
Situacao: Operante
Data Inicial: 2008-03-10
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-03-31;5;null;null;23,049561;10,4;null;
2008-04-30;13;null;1013,034649;20,208425;11,2;3,849307;
2008-05-31;3;null;null;null;14,5;null;
2008-06-30;3;null;null;null;12,4;null;
2008-07-31;7;null;null;null;11,8;null;
2008-08-31;16;140;1016,64422;14,608199;14,4;5,4125;
2008-09-30;10;129,4;1018,333665;15,371878;13,5;6,32715;
2008-10-31;11;111,6;1016,451344;18,711156;13,9;6,325672;
2008-11-30;12;16;1015,213182;20,674873;15,6;7,137331;
2008-12-31;10;61;1012,205511;21,349328;12,2;5,420161;
2009-01-31;15;119,6;1012,437237;22,514329;13,7;5,819396;
2009-02-28;12;145,2;1011,638244;23,713839;15;5,291815;
2009-03-31;18;56,4;1011,953763;23,440726;15;5,670296;
2009-04-30;6;8,6;1016,17625;21,1725;13;5,016806;
2009-05-31;17;99,8;1015,154167;18,308736;18,1;4,400134;
2009-06-30;21;62,4;1018,102778;13,73;20;4,748691;
2009-07-31;16;66,2;1018,516935;12,481452;19,9;8,444027;
2009-08-31;24;198;1016,735887;15,015726;12,6;5,02043;
2009-09-30;19;233;1016,003502;16,20003;14;5,783351;
2009-10-31;7;91,6;1014,392672;17,344109;null;null;
2009-11-30;17;226,8;1009,216944;20,747917;null;null;
2009-12-31;11;108;1011,40121;22,139651;18,5;5,921237;
2010-01-31;14;58,8;1011,127919;24,709583;16,8;5,364094;
2010-02-28;8;121;1010,920833;25,782738;20;5,086161;
2010-03-31;10;34,4;1012,582258;23,809946;10,9;5,499462;
2010-04-30;12;83,2;1016,657188;21,273976;12,8;5,044088;
