Nome: BOM JESUS DO PIAUI
Codigo Estacao: A326
Latitude: -9.07999999
Longitude: -44.32777777
Altitude: 288
Situacao: Operante
Data Inicial: 2007-07-16
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2007-07-31;null;null;null;null;6,9;null;
2007-08-31;0;0;979,761115;27,325929;7;2,839101;
2007-09-30;0;0;979,197639;29,049167;7,7;2,861944;
2007-10-31;3;31,4;976,004716;30,383848;7,2;2,610764;
2007-11-30;10;null;974,75386;29,036747;11,8;2,037061;
2007-12-31;9;174,8;975,832124;26,657392;8,3;1,698521;
2008-01-31;12;116,4;975,968414;26,009005;8,2;1,431855;
2008-02-29;17;79,6;977,147902;25,469048;9,1;1,325402;
2008-03-31;24;323,4;977,165995;24,277764;8,5;1,139189;
2008-04-30;21;81,6;976,540278;24,994861;5,3;1,07125;
2008-05-31;5;24,4;978,425789;25,118735;5,8;1,427606;
2008-06-30;0;0;980,165091;23,653212;6,1;1,896751;
2008-07-31;1;,4;981,002957;24,725269;6,7;2,278898;
2008-08-31;0;0;978,602957;26,957124;6,7;2,385349;
2008-09-30;3;7,6;977,970694;29,360694;9,4;2,537778;
2008-10-31;2;8,6;976,80336;30,484005;8,7;2,954167;
2008-11-30;10;60,2;975,318195;28,47625;7,4;2,214722;
2008-12-31;16;214;975,99328;25,875403;8,3;1,722177;
2009-01-31;13;155,2;977,01371;25,69207;10,2;1,561021;
2009-02-28;13;112,4;976,568006;25,33244;8;1,422917;
2009-03-31;15;137,8;976,367204;25,485618;8,8;1,162231;
2009-04-30;17;142,2;977,90625;25,217222;6,4;1,219444;
2009-05-31;17;86,2;978,744086;24,935081;7,1;1,336962;
2009-06-30;1;,2;980,067639;24,885139;7,7;1,74125;
2009-07-31;0;0;980,072481;25,435022;6,5;1,96825;
2009-08-31;0;0;979,109005;27,485215;7,3;2,310081;
2009-09-30;0;0;977,878611;30,212361;8,1;2,110556;
2009-10-31;13;114;976,109626;27,887787;10,4;1,752011;
2009-11-30;6;22;975,475417;28,207222;11,9;1,872083;
2009-12-31;17;103,4;976,880376;25,875538;7,2;1,862769;
2010-01-31;16;144,6;977,146945;26,113062;7,4;1,393194;
2010-02-28;7;null;976,274031;27,504041;7,2;1,739847;
2010-03-31;null;null;null;null;8;null;
2010-04-30;null;null;null;null;6;null;
2010-05-31;1;4,2;977,370278;27,937991;5,4;1,164516;
2010-06-30;0;0;980,116944;27,597778;6,8;2,118333;
2010-07-31;0;0;980,307796;27,289919;7,1;2,697849;
2010-08-31;2;2;979,994355;27,835385;7,1;2,483456;
2010-09-30;1;,2;977,989028;29,663889;7,2;2,630556;
2010-10-31;10;214,2;976,24328;29,284946;6,9;1,692742;
2010-11-30;6;20,2;975,097361;27,922917;6,8;1,310417;
2010-12-31;6;null;975,092469;26,678788;8,7;1,056884;
2011-01-31;15;155,4;975,76025;25,713333;10,2;1,033199;
2011-02-28;21;227;976,825595;24,669345;8,8;,809673;
2011-03-31;24;222,8;976,622577;25,13006;7,3;,772473;
2011-04-30;14;41,8;977,325278;25,477361;5,2;,875694;
2011-05-31;5;27,4;978,134409;25,551613;4,6;,985081;
2011-06-30;0;0;979,433074;25,188533;6;1,277959;
2011-07-31;1;,8;979,738038;25,643817;6,9;2,068683;
2011-08-31;2;1,6;979,308468;27,598387;6;1,913979;
2011-09-30;0;0;979,187222;28,883194;7;2,479861;
2011-10-31;9;175,2;975,730914;28,431048;7,2;1,70578;
2011-11-30;16;127,4;976,480694;25,939861;7,9;1,264517;
2011-12-31;10;77,4;976,055376;26,569086;6,4;1,185349;
