Nome: ARAPIRACA
Codigo Estacao: A353
Latitude: -9.80444444
Longitude: -36.61916666
Altitude: 236.84
Situacao: Operante
Data Inicial: 2008-04-26
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-04-30;1;null;null;null;null;null;
2008-05-31;28;304,2;986,742169;23,702986;7;1,850023;
2008-06-30;30;133,8;988,764161;22,430707;7;2,01067;
2008-07-31;29;218,2;990,397581;21,577419;6,6;2,217473;
2008-08-31;30;98;988,859274;21,904167;6,1;2,183737;
2008-09-30;17;30;989,110833;23,116806;7;2,620417;
2008-10-31;15;20,6;988,102285;24,087903;7,2;3,192204;
2008-11-30;2;,6;985,29;25,644028;7,8;4,103889;
2008-12-31;3;32,8;984,5054;26,188435;7,5;3,690802;
2009-01-31;6;12,6;985,336694;26,403898;7,4;3,477285;
2009-02-28;13;55;984,844643;25,781696;8;2,958631;
2009-03-31;8;81;984,135753;26,371102;7,2;2,955914;
2009-04-30;11;71;985,375833;26,126806;6,7;2,364028;
2009-05-31;30;292,8;986,441667;24,191801;6,3;1,817473;
2009-06-30;25;211,4;988,570417;23,268056;6,3;1,959722;
2009-07-31;27;92,2;989,436425;22,709677;6,9;2,008737;
2009-08-31;28;144,4;989,302554;22,484812;6,1;2,218467;
2009-09-30;19;29,2;989,01;23,675139;6,9;2,815833;
2009-10-31;6;8,8;985,494397;25,473026;7,3;3,593411;
2009-11-30;0;0;985,556389;25,592965;7,8;3,844547;
2009-12-31;7;38,8;985,589919;26,094489;7,6;3,520565;
2010-01-31;10;24;985,843606;25,640556;6,7;2,753245;
2010-02-28;14;85,2;985,512946;26,026637;6,8;2,641518;
2010-03-31;8;28;985,023253;26,714247;6,8;2,573387;
2010-04-30;20;131,6;985,567361;25,796944;5,9;1,847917;
2010-05-31;21;72,6;986,4674;24,748326;5,9;1,55479;
2010-06-30;29;263,4;989,186528;23,436111;5,9;1,914306;
2010-07-31;28;187,2;989,702016;22,329435;7,3;1,983199;
2010-08-31;27;79,4;990,567929;21,753711;6,5;2,026408;
2010-09-30;25;94,2;989,108333;22,426389;7;2,530555;
2010-10-31;9;93,2;986,425269;24,605376;7,1;2,775941;
2010-11-30;3;1,2;984,8925;25,266389;7,9;3,5825;
2010-12-31;3;10,8;983,399199;26,054646;7;3,336407;
2011-01-31;12;71;984,172446;25,546102;6,7;2,675403;
2011-02-28;7;28,2;984,825893;25,787351;7,2;2,708333;
2011-03-31;2;3,6;984,11857;27,01743;6,7;2,669494;
2011-04-30;23;222,4;985,272639;25,166806;6,3;1,96;
2011-05-31;24;172,4;986,742572;23,730972;6,2;1,79692;
2011-06-30;22;90,6;988,566679;22,905518;5,2;1,466503;
2011-07-31;29;200,2;989,347142;21,819185;6,5;1,727863;
2011-08-31;22;85,2;989,843817;22,111694;6,9;1,914113;
2011-09-30;23;150;990,415694;22,172222;6,1;2,234583;
2011-10-31;14;8,2;985,913867;24,311325;6,8;2,839148;
2011-11-30;13;68,4;985,798889;24,488472;7;3,096111;
2011-12-31;2;,8;985,430242;25,661962;7,6;3,525672;
2012-01-31;4;15;985,975941;25,411559;7,3;3,169086;
2012-02-29;11;139;985,753448;25,225718;7,3;2,889943;
2012-03-31;7;11,6;986,290726;25,277957;6,9;2,759677;
2012-04-30;11;24,4;986,301944;24,971389;6,2;2,266111;
2012-05-31;13;46,2;987,910618;24,46922;7,3;2,266667;
2012-06-30;19;74;989,465139;23,170694;6,5;2,026945;
2012-07-31;21;150;989,978898;21,987231;6,8;1,92379;
2012-08-31;28;138,4;991,393606;21,615972;6,9;2,083468;
2012-09-30;20;36,2;990,575139;22,605972;7,1;2,467222;
2012-10-31;17;33,4;987,79543;23,653226;7;3,078764;
2012-11-30;2;1,6;984,993472;25,840833;8;3,937917;
2012-12-31;5;3,4;985,222312;26,023656;7,2;3,621237;
2013-01-31;6;7,6;985,849731;26,612903;7,8;3,823253;
2013-02-28;5;8;985,682887;26,576339;7,4;3,398512;
2013-03-31;3;17,6;985,846;26,748563;7,1;3,23975;
2013-04-30;13;182,6;986,235278;25,995139;6,6;2,560278;
2013-05-31;22;138,8;987,490188;24,36586;6,5;1,738441;
2013-06-30;17;80,4;988,581313;23,460303;6,1;1,639179;
2013-07-31;26;139,4;989,92836;22,469758;6;1,713306;
2013-08-31;29;97,8;989,613978;22,160887;6,8;1,910349;
2013-09-30;19;30,4;989,318611;23,161389;6,6;2,505833;
2013-10-31;12;128,8;987,879301;24,02621;8,3;2,994624;
2013-11-30;11;38;985,714444;24,519167;6,9;3,188333;
2013-12-31;6;89,6;985,14543;25,855511;6,9;3,578898;
2014-01-31;7;14,2;986,566667;25,403226;7,1;2,904435;
2014-02-28;9;27,2;985,474256;25,719345;6,7;2,743006;
2014-03-31;9;17;986,026075;26,161694;6,4;2,842876;
2014-04-30;19;128,4;986,158056;25,893611;6,4;2,170417;
2014-05-31;24;198,2;987,181586;24,029839;6,5;1,615323;
2014-06-30;26;116,8;989,083056;23,150417;6,6;1,844583;
2014-07-31;29;174,4;991,362231;22,340726;6,7;1,90457;
2014-08-31;24;103,6;990,83414;22,103629;7;1,996102;
2014-09-30;16;63,6;989,613056;23,012083;7,5;2,527083;
2014-10-31;19;150;988,620296;23,623522;6,7;2,937903;
2014-11-30;8;16;986,113889;25,064444;6,9;3,071111;
2014-12-31;5;6,4;986,659543;25,420027;6,8;3,242876;
2015-01-31;6;4,2;987,443881;25,966883;6,6;3,268852;
2015-02-28;8;25,6;986,45997;26,110714;7,1;3,037202;
2015-03-31;8;81,2;986,054301;26,262097;6,8;2,797849;
2015-04-30;4;13,6;985,98;26,8725;6,6;2,588056;
2015-05-31;21;58,6;987,709274;25,44664;7,7;2,222715;
2015-06-30;29;200,8;989,906944;23,425139;5,8;1,788055;
2015-07-31;27;156,8;990,42621;22,830376;7,1;1,922581;
2015-08-31;15;50,6;990,468145;22,502285;6,2;2,091667;
2015-09-30;12;29,2;989,082222;23,875972;6,7;2,748056;
2015-10-31;9;27,8;988,438844;24,644489;7,3;3,238844;
