Nome: RESENDE
Codigo Estacao: A609
Latitude: -22.45138888
Longitude: -44.44499999
Altitude: 438.83
Situacao: Operante
Data Inicial: 2006-09-28
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2006-09-30;null;null;null;null;null;null;
2006-10-31;17;182,2;963,947312;21,596505;7,9;2,128495;
2006-11-30;21;280,2;962,640328;22,270417;9,5;2,053687;
2006-12-31;19;189,6;962,808741;23,592469;7,5;2,084226;
2007-01-31;25;438;961,506317;23,32836;6;1,661002;
2007-02-28;14;133,8;962,721726;24,409226;10,2;1,822917;
2007-03-31;10;114,2;963,834482;25,08948;5,9;1,714394;
2007-04-30;12;76;965,388472;23,111806;10,5;1,736944;
2007-05-31;11;58,2;966,76917;18,64314;8,3;1,877539;
2007-06-30;12;8;968,143611;18,00288;6,1;1,398551;
2007-07-31;10;45,8;968,117607;17,465891;8,8;1,698474;
2007-08-31;4;2,2;969,371961;19,217888;6,8;1,93532;
2007-09-30;2;24,2;968,568611;21,785139;8,7;2,235139;
2007-10-31;8;85,2;964,336249;23,172937;9,9;2,128699;
2007-11-30;20;181,4;962,603194;21,742222;12,8;2,170278;
2007-12-31;14;120,8;961,469489;24,100806;9,7;1,927688;
2008-01-31;28;28;962,247312;22,544758;10,1;1,892876;
2008-02-29;25;354,6;962,501037;22,946839;12,6;1,683958;
2008-03-31;16;209,8;962,75679;22,869444;9;1,756481;
2008-04-30;15;117,6;962,6175;21,856111;10,8;1,641111;
2008-05-31;9;33,4;966,462342;18,875391;6,7;1,603185;
2008-06-30;15;39;968,375878;17,839779;5,7;1,435756;
2008-07-31;6;11,4;970,074059;17,158871;7,1;1,447312;
2008-08-31;10;84,6;966,92836;19,529435;10,5;1,749193;
2008-09-30;12;43,8;967,045833;19,245417;6,9;2,053333;
2008-10-31;19;146,2;965,701613;21,935484;8;2,106855;
2008-11-30;23;373;963,379861;21,483611;11,5;2,252778;
2008-12-31;23;221,2;961,380242;22,202688;8,2;2,040188;
2009-01-31;25;331,8;962,380242;23,314382;9,4;1,83172;
2009-02-28;22;352,2;962,449366;24,097871;9,8;1,811478;
2009-03-31;20;208;962,291129;23,866935;9,1;1,728629;
2009-04-30;15;62;965,236944;21,425139;6,9;1,724028;
2009-05-31;13;65,2;966,269624;19,563038;5,5;1,427285;
2009-06-30;12;36,6;968,0025;17,028056;10,1;1,604861;
2009-07-31;11;49,6;967,90163;18,272923;9,3;1,662358;
2009-08-31;14;43;968,055376;18,841129;9,9;1,828898;
2009-09-30;18;118,4;965,609167;21,357639;9,4;1,902917;
2009-10-31;18;181,6;963,119397;21,933908;10,8;2,082902;
2009-11-30;17;292;960,958056;24,852361;10,5;1,850556;
2009-12-31;23;382;961,296505;23,626747;8,3;1,803226;
2010-01-31;19;358,8;962,771448;24,691528;10,6;1,754032;
2010-02-28;13;88,4;963,311012;24,971875;9,1;1,79003;
2010-03-31;20;300,4;962,575538;23,582527;9,2;1,74879;
2010-04-30;11;86,4;965,699722;21,914861;9,1;2,174583;
2010-05-31;13;21,8;965,523253;19,431989;7,4;1,602688;
2010-06-30;16;7,2;969,727639;16,912639;8,7;1,670139;
2010-07-31;10;41,8;970,135484;18,647312;6,5;1,613575;
2010-08-31;7;6,6;969,403763;18,348656;7,3;1,947446;
2010-09-30;11;93,2;966,464722;20,767639;7,3;2,034583;
2010-10-31;13;109,2;963,706452;21,125134;14,2;2,317608;
2010-11-30;23;298,4;961,299028;22,104722;6,7;1,945556;
2010-12-31;26;528,8;959,22043;24,221774;8;1,945161;
