Nome: IBIRITE (ROLA MOCA)
Codigo Estacao: A555
Latitude: -20.03138888
Longitude: -44.01111111
Altitude: 1198.82
Situacao: Operante
Data Inicial: 2008-06-05
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-06-30;1;null;885,883681;17,629514;9,2;3,647743;
2008-07-31;0;0;887,273521;16,946371;10;3,763172;
2008-08-31;2;26;885,099731;19,05;11,9;4,350672;
2008-09-30;9;94,4;884,419028;19,218194;11;4,983056;
2008-10-31;7;55,6;884,052419;21,534409;10,9;5,247446;
2008-11-30;19;261,4;881,493364;20,084281;13,4;4,31913;
2008-12-31;16;490;880,645906;19,719792;9,3;3,371585;
2009-01-31;17;300,4;882,190113;21,023654;10,3;3,584056;
2009-02-28;17;221,8;882,416667;21,441816;9,9;3,722619;
2009-03-31;16;248,2;881,634677;21,673253;12;3,552151;
2009-04-30;7;42,4;883,315833;19,886111;11,1;3,934306;
2009-05-31;4;23,6;884,557392;18,335178;8,6;3,477981;
2009-06-30;4;28,2;885,468472;17,010833;11,7;3,34;
2009-07-31;1;,8;885,810887;18,563038;8,6;3,622177;
2009-08-31;5;31,2;885,850403;18,223118;10,5;4,823656;
2009-09-30;7;127,8;884,445;21,018333;9,6;4,269722;
2009-10-31;16;265,2;881,57038;20,463362;11,7;4,244349;
2009-11-30;15;126;881,496667;21,848056;12,6;3,615556;
2009-12-31;24;548,8;881,601613;20,195565;11,7;2,979704;
2010-01-31;14;271;883,104935;22,008611;9;3,862058;
2010-02-28;8;91,8;883,246875;22,534524;10,7;4,237649;
2010-03-31;18;228,6;882,278226;21,481586;9,6;3,370027;
2010-04-30;7;70,2;883,93875;19,945556;10,9;4,240278;
2010-05-31;5;27,6;883,786156;18,403898;10,9;3,7125;
2010-06-30;1;1,8;886,873056;16,484306;10,7;4,051667;
2010-07-31;0;0;887,560753;17,562097;8,6;4,41586;
2010-08-31;1;,2;886,647899;17,964197;10,6;4,349022;
2010-09-30;5;43,6;884,847917;19,487778;10,9;5,117639;
2010-10-31;11;153,6;881,997581;20,316263;13,3;4,227285;
2010-11-30;20;342,2;880,701111;19,695833;10,9;3,28875;
2010-12-31;20;370,8;879,249328;21,499462;11,1;2,968817;
2011-01-31;13;420,4;881,074547;21,120694;8,8;3,67563;
2011-02-28;7;73;882,127381;22,529911;8,8;4,106548;
2011-03-31;20;302,6;881,390099;20,43053;10,7;3,498842;
2011-04-30;8;75,8;883,803611;20,262639;11,7;4,101667;
2011-05-31;1;,6;884,477823;18,229167;10,7;3,806586;
2011-06-30;2;11,2;885,131806;17,04625;11,3;3,684861;
2011-07-31;0;0;885,863038;17,409543;11,2;3,877554;
2011-08-31;0;0;885,4625;19,918683;10,9;4,263575;
2011-09-30;3;4,6;885,985694;19,575694;11,8;5,285;
2011-10-31;16;174,4;882,25578;19,243683;12,7;4,74422;
2011-11-30;14;374;881,857361;18,571944;13,2;4,575556;
2011-12-31;19;430,4;881,142232;19,610803;9,5;3,469048;
2012-01-31;19;445,2;882,269086;20,147312;10,4;4,030914;
2012-02-29;8;75;883,055172;21,184052;9,1;4,119971;
2012-03-31;17;220,8;883,329167;20,713978;10,9;3,830376;
2012-04-30;9;101,2;883,268889;20,402083;10;3,815417;
2012-05-31;6;63,6;885,356317;17,355645;10,7;4,119355;
2012-06-30;6;29,8;886,074722;18,317917;9,9;3,269028;
2012-07-31;1;,4;886,367607;17,715323;9,9;3,389919;
2012-08-31;2;,6;888,638575;16,823472;10,8;4,387058;
2012-09-30;2;40,6;885,860139;20,241667;11,3;4,524861;
2012-10-31;9;44;883,320027;21,312231;12,4;4,346909;
2012-11-30;23;375,6;880,945417;20,076667;11,1;3,020833;
2012-12-31;16;108,4;881,794355;22,628226;10,2;2,528226;
2013-01-31;22;377;882,319355;20,752285;10;2,446774;
2013-02-28;7;96,8;882,894345;21,938095;10,6;2,646875;
2013-03-31;18;169,8;883,131611;21,138506;11,3;2,304444;
2013-04-30;13;125,8;884,117639;18,984861;9,3;2,042917;
2013-05-31;7;64;884,734274;18,305242;11;1,903226;
2013-06-30;1;35,4;885,765354;18,283245;9,6;1,51096;
2013-07-31;0;0;886,731183;18,00578;10;1,913172;
2013-08-31;1;1;886,022312;18,332392;10,2;2,976882;
2013-09-30;5;33,2;885,213036;19,179454;12,8;4,783135;
2013-10-31;9;117,6;883,796505;19,130376;12,7;4,513172;
2013-11-30;13;96,2;881,992917;20,234583;11,2;5,059722;
2013-12-31;24;454;880,254973;20,730108;11,5;3,254435;
2014-01-31;7;128,2;883,95672;22,141398;8,9;3,94207;
2014-02-28;2;26,4;883,364435;21,948214;11,7;4,675446;
2014-03-31;14;104,4;883,623656;20,810887;11,8;4,457258;
2014-04-30;12;48,2;883,909583;20,265694;10,7;3,952917;
2014-05-31;2;17,8;884,714247;18,570699;11,4;3,924731;
2014-06-30;3;5;886,320278;18,051944;8,5;3,88125;
2014-07-31;4;45,8;888,202285;16,799193;10,6;4,535618;
2014-08-31;3;9,2;886,772715;18,612769;11,1;4,186156;
2014-09-30;2;5,8;884,989028;20,279445;13,7;5,1575;
2014-10-31;10;139,4;884,463441;20,64785;11,7;5,311559;
2014-11-30;14;205;882,082252;20,51527;11,8;4,20197;
2014-12-31;16;177,4;882,845711;21,357685;11;3,907568;
2015-01-31;12;91,4;884,039259;23,030476;9,2;3,835016;
2015-02-28;13;264,6;883,345536;21,29375;9,2;3,611012;
2015-03-31;18;227;883,308468;21,219892;11,2;3,595968;
2015-04-30;9;11,6;883,723056;20,23375;10,3;4,004167;
2015-05-31;7;88,6;885,616398;17,855108;11,1;4,333736;
2015-06-30;5;3,4;887,79474;17,527265;12,9;4,43378;
2015-07-31;3;11,4;887,184843;18,050841;9,1;4,198735;
2015-08-31;2;,6;886,795096;18,64201;10,2;4,548276;
2015-09-30;9;55,8;883,959028;22,1125;11;4,680417;
2015-10-31;6;83;883,970027;23,319892;14,1;5,152419;
2015-11-30;11;231,6;881,803333;22,905278;12,7;3,861111;
