Nome: ARAXA
Codigo Estacao: A505
Latitude: -19.60583333
Longitude: -46.94972221
Altitude: 1018.32
Situacao: Operante
Data Inicial: 2002-12-18
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2002-12-31;4;null;null;null;null;null;
2003-01-31;26;549,6;900,100888;22,14664;7,3;2,379952;
2003-02-28;14;218,4;901,711607;23,473958;6,6;2,426339;
2003-03-31;22;199,8;901,434543;21,874597;7;2,242876;
2003-04-30;9;62,2;902,52625;21,634306;6,6;2,3825;
2003-05-31;7;56,6;903,280967;18,646955;8;2,738692;
2003-06-30;0;0;904,00774;20,054255;6,6;2,238699;
2003-07-31;2;2,4;905,778763;18,976075;7,9;2,933602;
2003-08-31;4;14;904,14879;20,266532;8,9;2,891936;
2003-09-30;9;115,8;903,141389;21,739583;7,6;2,9;
2003-10-31;7;72,6;901,301344;22,437366;7,4;2,902688;
2003-11-30;20;297,4;899,904583;21,711389;6,9;2,478472;
2003-12-31;20;164,8;900,204704;22,913978;7,4;2,705645;
2004-01-31;20;364,4;898,414347;22,074503;8,3;2,905996;
2004-02-29;21;467,2;900,235145;21,27703;8,4;2,547726;
2004-03-31;16;239,8;900,525806;21,314919;7,9;2,509812;
2004-04-30;11;73;901,6691;21,219275;5,9;2,321377;
2004-05-31;7;41;903,249401;19,427102;7,4;2,409824;
2004-06-30;2;,6;905,706975;18,185296;6,2;2,729293;
2004-07-31;4;25,4;904,821903;17,497148;9,4;3,188061;
2004-08-31;0;0;905,045699;20,432065;7,9;2,867111;
2004-09-30;3;2,6;902,793285;23,79718;9,2;3,213309;
2004-10-31;15;123,2;900,621517;22,39034;7,4;3,152776;
2004-11-30;11;null;899,524878;22,406394;7,4;2,872542;
2004-12-31;26;476,2;899,745465;21,674909;8,5;2,240341;
2005-01-31;24;213,6;898,924819;22,38915;7;2,322011;
2005-02-28;6;null;899,619865;22,619661;6,6;2,374369;
2005-03-31;21;213;900,849295;22,272915;6,9;2,28773;
2005-04-30;6;24,4;902,288798;22,728101;6,4;2,438186;
