Nome: PAULISTANA
Codigo Estacao: A330
Latitude: -8.132288
Longitude: -41.142945
Altitude: 376
Situacao: Operante
Data Inicial: 2007-08-30
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2007-08-31;null;null;null;null;null;null;
2007-09-30;1;1;971,657246;27,269318;10;5,344982;
2007-10-31;1;,2;968,477688;29,402554;8,6;4,686962;
2007-11-30;4;null;966,523126;30,194154;10,9;3,484936;
2007-12-31;6;13,2;967,10121;29,489651;8,8;3,106586;
2008-01-31;7;25,8;967,107527;28,841801;7,9;2,885887;
2008-02-29;9;173,8;968,415029;27,171726;5,8;2,149224;
2008-03-31;19;143,2;968,234695;25,196751;6,8;1,391795;
2008-04-30;15;97,6;967,859306;25,426111;7,2;1,998056;
2008-05-31;1;,2;969,797879;25,900672;8,5;3,644098;
2008-06-30;1;1;971,362008;25,454735;9,3;4,394167;
2008-07-31;0;0;972,668011;25,053763;9,7;4,845699;
2008-08-31;1;,2;970,597715;26,655107;8,2;4,776882;
2008-09-30;0;0;970,354167;28,535278;9,2;4,779722;
2008-10-31;0;0;969,122581;29,717876;9,3;4,863306;
2008-11-30;3;15,8;966,653889;31,112083;8,2;3,23;
2008-12-31;10;101;967,175672;27,803091;9,4;2,650672;
2009-01-31;9;76,4;968,154406;27,767017;9,5;2,448884;
2009-02-28;11;130;967,850595;26,145089;7,7;2,174256;
2009-03-31;15;155,6;967,616667;26,240323;7,3;1,584543;
2009-04-30;16;152,4;969,11375;25,378056;6,1;1,783056;
2009-05-31;8;64,2;969,899462;25,184409;6,8;3,030645;
2009-06-30;5;7;971,370139;25,65125;8,3;3,799167;
2009-07-31;0;0;971,775269;26,254839;8;4,241801;
2009-08-31;0;0;971,227957;26,994355;9,5;4,737231;
2009-09-30;0;0;970,229583;29,392917;9,3;4,230694;
2009-10-31;7;54,6;967,651486;29,109568;7,2;2,769581;
2009-11-30;1;6,6;967,090278;29,962222;7,7;3,385;
2009-12-31;10;57,6;967,961156;28,552957;8,5;2,73965;
2010-01-31;11;54,2;968,507738;27,047361;8,1;2,379416;
2010-02-28;8;30,6;967,750149;28,733333;8,3;3,155208;
2010-03-31;9;113,2;968,058065;28,377285;7,4;2,150269;
2010-04-30;10;75,4;968,716806;26,938194;7,2;3,008056;
2010-05-31;1;1,2;969,018817;28,511559;7,3;3,179301;
2010-06-30;4;25,4;972,02125;26,058333;8,2;4,213611;
2010-07-31;2;3,8;972,15457;25,531317;7,7;4,559005;
2010-08-31;1;,2;972,193548;26,092204;9,9;4,857796;
2010-09-30;0;0;970,397639;27,570139;8,6;4,788056;
2010-10-31;4;49,6;968,083602;29,699866;8,5;3,30578;
2010-11-30;4;72,8;966,521806;29,705694;8,3;2,492639;
2010-12-31;11;56,4;966,314516;26,843952;7,4;1,75336;
2011-01-31;6;78,8;967,005242;26,800134;7,1;2,023387;
2011-02-28;13;191,6;967,768899;26,540476;6,3;1,795982;
2011-03-31;22;191,4;967,778879;25,540517;7;1,055588;
2011-04-30;7;68,8;968,49875;25,964583;7,3;2,189028;
2011-05-31;4;null;969,614662;25,600573;8,2;3,366784;
2011-06-30;2;5,4;971,056389;25,932639;7,6;3,752639;
2011-07-31;0;0;971,519624;25,671909;8,3;4,232258;
2011-08-31;0;0;971,493817;27,085349;8,6;3,989651;
2011-09-30;0;0;971,605833;27,478333;8,6;4,621806;
2011-10-31;null;0;967,551579;29,351035;7,9;3,501681;
2011-11-30;null;null;967,641389;28,559305;7,3;2,939722;
2011-12-31;null;null;967,349147;29,470056;7,3;2,662827;
2012-01-31;null;null;967,849059;29,098118;7,4;2,724731;
2012-02-29;null;null;968,042241;27,328592;8;2,540805;
2012-03-31;6;46;968,283187;28,696664;6,5;2,527322;
2012-04-30;0;0;968,203889;29,719306;6,6;2,815556;
2012-05-31;0;0;969,919624;28,55672;7,3;3,669355;
2012-06-30;0;0;971,424028;27,633333;8,2;3,823194;
2012-07-31;0;0;971,924462;26,462097;8,2;3,983737;
2012-08-31;1;1;973,02596;26,134444;8,7;3,968529;
2012-09-30;1;,2;971,67;28,342639;8,3;2,782917;
2012-10-31;0;0;968,658468;29,704435;8,4;2,586559;
2012-11-30;5;22,6;967,032407;30,505929;6,3;,565366;
2012-12-31;6;null;null;29,708333;6,9;null;
2013-01-31;null;null;null;null;6,6;null;
2013-02-28;null;null;null;null;7,4;null;
2013-03-31;11;138,2;968,081182;29,685623;7,6;2,38729;
2013-04-30;8;64;969,179028;27,71125;7,9;2,638195;
2013-05-31;3;2,4;969,992876;28,100538;7,4;3,456989;
2013-06-30;0;0;970,947323;27,608939;7,9;3,949495;
2013-07-31;2;1,2;972,238306;26,566801;8,3;4,393952;
2013-08-31;0;0;971,331048;27,150269;8,5;4,729973;
2013-09-30;0;0;970,481806;28,84;8,8;4,638472;
2013-10-31;1;,2;969,127016;29,860215;8,5;4,245699;
2013-11-30;10;61;967,279306;29,292639;7,8;3,573472;
2013-12-31;13;111,2;967,816263;27,734274;7,7;2,230108;
2014-01-31;3;7,4;968,579032;29,069086;7,5;3,38078;
2014-02-28;9;194,6;968,000325;27,653314;6,6;3,078991;
2014-03-31;9;36;968,729436;27,4;6,5;2,404167;
2014-04-30;7;61;969,265;27,361805;8,2;2,597639;
2014-05-31;5;9,4;969,953226;27,082258;7,6;3,451882;
2014-06-30;0;0;971,400972;26,918889;7,2;4,231389;
2014-07-31;0;0;973,463441;26,383199;8,6;4,702823;
2014-08-31;0;0;972,478898;26,865995;8,9;4,756855;
2014-09-30;null;null;null;null;8,3;null;
2014-10-31;1;null;null;30,6125;7,7;null;
2014-11-30;7;144,8;968,086667;29,128889;8,8;3,234306;
2014-12-31;7;60,2;968,803495;27,783871;7,1;3,045161;
2015-01-31;1;null;null;29,195;7,2;null;
2015-02-28;6;null;null;27,810049;6,3;null;
2015-03-31;15;263,4;968,823522;26,940726;5,9;1,941263;
2015-04-30;11;34;969,226111;26,913056;6,2;1,973889;
2015-05-31;1;3;970,368145;27,664785;7,8;3,652419;
2015-06-30;0;0;972,354722;26,9225;7,7;4,311111;
2015-07-31;2;,4;972,40121;26,87957;7,7;4,599059;
2015-08-31;0;0;971,938844;27,211156;8,5;4,718683;
2015-09-30;0;0;970,163472;29,635555;7,8;4,13125;
2015-10-31;1;1;969,515591;30,429301;8;3,954973;
2015-11-30;0;0;967,320278;31,749444;7,6;2,657222;
2015-12-31;1;2,6;968,851613;31,444624;7,2;3,468011;
2016-01-31;21;318,2;969,218952;26,671237;6,4;1,598656;
2016-02-29;3;4,8;969,542098;27,53865;8,7;2,725575;
2016-03-31;2;41,2;969,411828;29,365726;7,2;2,705242;
2016-04-30;0;0;968,870278;29,845695;7,3;3,608194;
