Nome: BARBACENA
Codigo Estacao: A502
Latitude: -21.22833332
Longitude: -43.76777777
Altitude: 1168.76
Situacao: Operante
Data Inicial: 2002-12-04
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2002-12-31;null;null;null;null;null;null;
2003-01-31;null;null;null;null;null;null;
2003-02-28;null;null;null;null;null;null;
2003-03-31;3;null;null;null;null;null;
2003-04-30;13;41,8;889,154262;18,960049;null;null;
2003-05-31;13;null;889,406678;15,856454;null;null;
2003-06-30;4;1;890,406224;17,353414;null;null;
2003-07-31;11;19;892,48208;15,633619;null;null;
2003-08-31;null;null;null;null;null;null;
2003-09-30;null;null;null;null;null;null;
2003-10-31;3;null;null;null;null;null;
2003-11-30;null;null;null;null;null;null;
2003-12-31;21;219,8;887,767611;20,941078;8,2;2,84933;
2004-01-31;17;278,2;886,338134;20,477222;7,6;2,808717;
2004-02-29;22;435,6;887,56466;20,560047;6,4;2,300655;
2004-03-31;15;177,4;888,143403;19,920452;6,4;2,416747;
2004-04-30;21;264,6;889,09509;19,754155;5,9;2,050296;
2004-05-31;14;47;890,332124;17,708737;7,9;2,247715;
2004-06-30;18;60,6;893,141676;15,964502;6,3;1,981432;
2004-07-31;18;36,8;892,454044;14,98636;6,3;2,338651;
2004-08-31;8;5;892,652066;null;7;2,381342;
2004-09-30;6;2,6;890,791629;null;6,8;2,456654;
2004-10-31;14;100;888,633614;null;7,3;2,844278;
2004-11-30;11;null;null;19,475463;8,7;null;
2004-12-31;8;null;null;null;null;null;
2005-01-31;25;623,2;885,584105;20,293321;8;2,495377;
2005-02-28;21;211,6;886,114169;19,844953;6,8;2,587791;
2005-03-31;18;203,4;887,55322;20,240188;5,9;2,192076;
2005-04-30;10;66,2;889,046818;19,848545;6,7;2,129909;
2005-05-31;12;62,8;889,9875;16,941935;7,1;2,316667;
2005-06-30;20;30,8;891,603333;15,940278;8,6;2,192222;
2005-07-31;15;21,2;892,643373;15,091918;8;2,439919;
