Nome: SAO MIGUEL ARCANJO
Codigo Estacao: A715
Latitude: -23.89083333
Longitude: -47.99916666
Altitude: 710
Situacao: Operante
Data Inicial: 2006-08-14
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2006-08-31;2;null;null;15,416172;9,2;null;
2006-09-30;13;105;940,856606;16,93022;8,1;3,01406;
2006-10-31;19;31,4;938,462097;19,25914;10,2;3,157796;
2006-11-30;18;3,8;937,348773;20,283582;7,1;3,01154;
2006-12-31;20;4;937,3169;22,193449;8;3,020804;
2007-01-31;10;2;936,009274;22,249731;8,3;2,787769;
2007-02-28;4;39,8;937,541376;22,783521;6,2;2,557479;
2007-03-31;22;96,8;938,651216;23,093572;11,3;2,017216;
2007-04-30;12;43,4;940,185556;21,130924;8,6;2,566504;
2007-05-31;14;37,2;941,291217;16,839105;7,5;2,384298;
2007-06-30;8;13,8;941,908571;16,694219;7,8;1,9263;
2007-07-31;9;null;942,37161;14,738103;8,4;2,399102;
2007-08-31;4;4,6;942,733843;16,905119;9,2;2,848478;
2007-09-30;13;6,8;942,14003;19,460801;9,5;3,045444;
2007-10-31;6;21,8;938,714182;20,667452;10,9;3,529115;
2007-11-30;16;119,2;936,870954;19,925149;9,1;3,42379;
2007-12-31;11;140,8;936,414029;22,268582;7,9;2,705439;
2008-01-31;18;null;937,085708;21,355473;7,9;2,948397;
2008-02-29;13;null;937,072038;22,061241;10,3;2,438957;
2008-03-31;11;44,4;937,955899;21,614395;6,9;2,627238;
2008-04-30;17;null;937,182367;19,829304;8,5;2,188163;
2008-05-31;10;null;null;16,780984;5,9;null;
2008-06-30;11;null;941,66631;16,215083;6,8;2,066479;
2008-07-31;18;4,6;943,839211;15,923118;6,9;1,795556;
2008-08-31;7;null;940,884783;18,030289;6,9;2,63898;
2008-09-30;6;null;941,218833;17,155013;7,6;3,275173;
2008-10-31;9;null;939,396909;20,660408;9,6;3,162193;
2008-11-30;10;31,4;937,831488;19,904469;7,7;3,369222;
2008-12-31;15;80,2;936,104172;20,881753;9,6;2,950821;
2009-01-31;14;null;937,121731;21,251181;8,5;3,052615;
2009-02-28;15;198,8;937,168855;22,698583;6,8;2,197643;
2009-03-31;15;96,6;937,229266;22,505;7,2;2,242042;
2009-04-30;21;15,2;940,03771;19,54842;5,7;2,186647;
2009-05-31;17;64,2;940,341546;17,908814;9,2;1,849533;
2009-06-30;10;null;941,753334;13,860746;6;1,822321;
2009-07-31;8;null;null;null;7,6;null;
2009-08-31;8;null;941,929305;17,279285;8;2,377365;
2009-09-30;13;null;939,693293;18,972827;9,6;2,800335;
2009-10-31;8;null;937,874491;19,694737;8,3;3,016364;
2009-11-30;18;198,6;935,767047;23,260229;7;2,621884;
2009-12-31;20;187,6;936,232893;22,126737;7,7;2,374106;
2010-01-31;23;335,8;937,466411;22,557955;9,7;2,107052;
2010-02-28;13;116,6;937,910863;23,957589;6,5;1,6375;
2010-03-31;13;95,4;937,182887;22,253287;11,6;2,15115;
2010-04-30;11;null;940,6415;19,831232;7,4;2,28743;
2010-05-31;20;null;940,099561;17,129682;6,9;1,775599;
2010-06-30;5;null;null;null;6,1;null;
2010-07-31;null;null;null;null;null;null;
2010-08-31;null;null;null;null;null;null;
2010-09-30;null;null;null;null;null;null;
2010-10-31;6;null;938,263243;17,442334;9,5;2,972353;
2010-11-30;13;null;935,751037;20,645833;8,4;2,419669;
2010-12-31;5;null;934,425764;22,026804;7,8;2,379266;
2011-01-31;null;null;934,871989;null;7,6;1,975772;
2011-02-28;4;null;937,087177;null;7,2;1,954545;
2011-03-31;7;null;938,084809;null;7,4;2,753013;
2011-04-30;16;47,2;939,656806;20,193472;7;1,973194;
2011-05-31;19;22,2;941,650538;16,268414;5,7;1,747581;
2011-06-30;18;77;941,432778;14,161944;12,6;1,416806;
2011-07-31;16;44,8;941,779435;16,036425;8,1;1,897312;
2011-08-31;12;105,2;941,226344;16,424731;8,9;2,538306;
2011-09-30;8;6,4;942,665972;16,630417;7,2;3,105139;
2011-10-31;14;226,4;937,941129;19,098521;9;2,708199;
2011-11-30;12;61,2;937,968333;18,995833;8,4;2,658472;
2011-12-31;null;null;936,007796;21,21922;8,3;2,177419;
2012-01-31;14;193,8;937,20457;20,900403;8,1;2,079973;
2012-02-29;17;141,2;937,721408;23,25704;6,7;1,650144;
2012-03-31;21;93,2;938,952688;21,42621;6,5;1,859005;
2012-04-30;19;128,6;938,797639;20,055972;7,6;1,814028;
2012-05-31;23;17,4;942,24879;16,979032;6,4;1,915054;
2012-06-30;17;232,6;941,746111;16,167083;5,9;1,44125;
2012-07-31;8;63,4;942,22379;15,399731;7,3;1,767607;
2012-08-31;10;9,8;945,207834;17,362083;8;2,306567;
2012-09-30;11;44;941,753948;18,574856;9,8;2,838056;
2012-10-31;9;null;null;22,070556;9,6;null;
2012-11-30;14;73,6;937,054306;20,139861;9,2;2,632639;
2012-12-31;17;128,6;936,275403;23,454032;7,8;2,125941;
2013-01-31;20;30,6;937,864516;20,985349;7,3;2,751075;
2013-02-28;4;null;937,814105;22,636218;9,2;2,225494;
2013-03-31;15;166;938,687228;20,799563;8,8;2,538263;
2013-04-30;8;null;null;19,164792;6,3;null;
2013-05-31;4;null;null;null;null;null;
