Nome: PIRANHAS
Codigo Estacao: A371
Latitude: -9.62222221
Longitude: -37.76722221
Altitude: 187
Situacao: Operante
Data Inicial: 2017-09-19
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-09-30;6;null;null;null;null;null;
2017-10-31;6;4,4;993,459256;25,785746;7,6;3,353355;
2017-11-30;0;0;990,684197;27,98778;8,2;3,62605;
2017-12-31;4;6,8;990,401131;28,526362;8,1;3,373906;
2018-01-31;5;16,2;991,020401;28,324357;8,5;3,508859;
2018-02-28;10;41,2;990,28378;28,309226;8,9;3,012798;
2018-03-31;6;8;990,503619;28,67989;8,9;2,57451;
2018-04-30;12;37;992,358575;26,842186;8,4;2,490417;
2018-05-31;17;28,8;993,852123;25,687592;6,9;2,505563;
2018-06-30;14;18,6;995,769298;24,41223;7;2,340916;
2018-07-31;16;18,4;996,364247;23,802823;7,3;2,377285;
2018-08-31;6;6,6;996,180645;25,075941;7,4;2,985753;
2018-09-30;6;4,4;993,789647;25,987854;8,3;3,654646;
2018-10-31;1;12,4;991,797236;28,11641;8;3,625801;
2018-11-30;3;9,4;991,276012;28,137019;8,5;4,191456;
2018-12-31;11;175,2;992,048522;27,419688;7,6;2,613201;
2019-01-31;3;3,8;992,811898;27,945471;8,3;3,297978;
2019-02-28;5;14,6;990,866919;29,338555;8,8;3,069041;
2019-03-31;13;118;991,479085;28,330856;9,2;2,535805;
2019-04-30;4;16,2;991,581389;28,088333;7,6;2,333889;
2019-05-31;5;21,6;992,335618;27,442742;7,9;2,308064;
2019-06-30;19;54,4;995,719306;24,577083;7,8;2,080417;
2019-07-31;10;null;null;24,104444;7,7;null;
2019-08-31;null;null;null;null;null;null;
2019-09-30;1;null;null;null;null;null;
2019-10-31;null;null;992,607773;27,657126;8,6;3,915548;
2019-11-30;0;0;990,491293;28,581316;8,7;3,795266;
2019-12-31;1;,2;990,72964;28,926975;10,7;3,834701;
2020-01-31;6;74,6;991,015965;28,824761;9,1;2,712148;
2020-02-29;4;null;991,37242;29,186636;8,2;2,855331;
2020-03-31;2;null;null;null;7,9;null;
2020-04-30;null;null;null;null;5,6;null;
2020-05-31;null;null;null;null;6,8;null;
2020-06-30;null;null;null;null;6,9;null;
2020-07-31;null;null;null;null;7,7;null;
2020-08-31;null;null;null;null;9,1;null;
2020-09-30;null;null;null;null;7,8;null;
2020-10-31;null;null;null;null;7,6;null;
2020-11-30;null;null;null;null;7,1;null;
2020-12-31;null;null;null;null;7,3;null;
2021-01-31;null;null;null;null;8,2;null;
2021-02-28;null;null;null;null;5,7;null;
2021-03-31;3;5,4;990,930378;28,436619;8,3;3,025615;
2021-04-30;11;55,4;991,505694;27,196528;7,2;2,303889;
2021-05-31;23;118,6;993,971505;24,393952;5,3;1,597312;
2021-06-30;14;53,8;994,958195;23,569306;6;1,549722;
2021-07-31;17;50,2;996,527151;23,272312;8,7;1,825403;
2021-08-31;11;22,6;996,278898;23,58965;7,9;2,460215;
2021-09-30;8;42,6;994,478019;25,901721;7,6;3,124263;
2021-10-31;3;7,6;992,060178;27,611033;8,3;3,279186;
2021-11-30;7;56,6;990,109735;28,541614;8,5;2,801128;
2021-12-31;8;147,6;989,747614;28,05532;8,4;2,83283;
2022-01-31;4;16,4;991,216653;27,750102;7,3;2,4966;
2022-02-28;3;38,8;990,29036;28,948922;8,5;2,724971;
2022-03-31;12;25,2;990,535203;27,522633;8,8;2,508291;
2022-04-30;6;12,6;991,028297;27,721594;7,3;2,313895;
2022-05-31;19;155,8;993,538575;25,594221;6,8;1,918414;
2022-06-30;24;92,2;994,237893;23,544861;6,1;1,315894;
2022-07-31;25;94,8;995,763108;22,492218;6,7;1,856035;
2022-08-31;19;59;996,041935;22,61922;6,1;1,856989;
2022-09-30;10;25,2;994,74265;24,14785;6,9;2,517554;
2022-10-31;1;null;992,797498;26,511417;8;3,138629;
2022-11-30;7;null;990,665662;27,588028;8,5;2,571203;
2022-12-31;8;83;990,565593;27,326174;6,6;2,127882;
2023-01-31;5;null;991,308054;27,966779;7,8;2,666883;
2023-02-28;4;13,8;991,384048;28,241004;7,5;3,053388;
2023-03-31;8;null;991,474894;28,01469;8,4;2,612484;
2023-04-30;7;29,6;990,926983;27,797722;6,7;2,102353;
2023-05-31;10;null;993,040667;26,408236;6,4;1,848712;
2023-06-30;null;null;null;null;5,3;null;
2023-07-31;null;null;null;null;null;null;
2023-08-31;null;null;null;null;null;null;
2023-09-30;10;20,4;994,568397;25,525191;7,5;2,789894;
2023-10-31;null;null;null;null;null;null;

