Nome: CALDAS
Codigo Estacao: A530
Latitude: -21.918066
Longitude: -46.382996
Altitude: 1077.34
Situacao: Operante
Data Inicial: 2006-11-27
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2006-11-30;2;null;null;null;null;null;
2006-12-31;23;333,6;894,510022;20,64749;5,2;1,299243;
2007-01-31;29;597,2;893,797177;20,494624;5,7;,870296;
2007-02-28;17;233;894,85253;20,614881;7,2;1,033185;
2007-03-31;15;85,8;896,235373;20,49418;6,1;,860104;
2007-04-30;16;58;896,91462;19,120556;5,2;,914523;
2007-05-31;15;63,8;897,430788;14,811896;5,4;,86794;
2007-06-30;15;14,2;899,286238;13,467234;5,2;,827494;
2007-07-31;10;130,6;898,594245;13,28161;9;,989443;
2007-08-31;2;,4;899,649012;15,070658;5,5;1,088283;
2007-09-30;2;8,4;899,012917;18,259167;6,2;1,3425;
2007-10-31;10;59;895,516243;20,557848;10,8;1,174768;
2007-11-30;15;null;893,562173;19,70434;7,4;1,198801;
2007-12-31;16;147,2;893,714172;20,705745;5,9;1,080252;
2008-01-31;4;null;null;null;5,5;null;
2008-02-29;11;null;894,034001;null;4,2;1,049853;
2008-03-31;13;null;894,591514;19,144032;5,8;1,086737;
2008-04-30;27;231,2;894,459306;18,347639;5,6;,774306;
2008-05-31;14;6,6;897,413649;14,625862;3,6;,811063;
2008-06-30;16;23,2;898,788315;14,463889;4,5;,759185;
2008-07-31;8;1,6;900,284274;12,415726;4,1;,92379;
2008-08-31;13;50,4;897,59543;16,19543;6,5;1,022984;
2008-09-30;12;76,2;897,056389;16,665972;7,6;1,209722;
2008-10-31;18;186;896,658065;19,511559;6,6;1,260753;
2008-11-30;20;161,8;894,112222;19,29625;6,6;1,345833;
2008-12-31;26;237,6;892,800538;19,730914;5,5;1,065591;
2009-01-31;24;316,2;894,405645;20,142204;7,8;1,092339;
2009-02-28;20;356;894,721577;20,576339;6,6;,977679;
2009-03-31;17;164,8;894,291398;20,606183;7,5;,794489;
2009-04-30;23;76;896,272778;17,654583;3,7;,848056;
2009-05-31;24;77,2;897,279839;15,69879;6,4;,827688;
2009-06-30;21;68;898,376806;12,694444;4;,771111;
2009-07-31;22;34,6;898,389919;14,725672;6;,827957;
2009-08-31;9;97,2;898,544758;15,034543;5,2;1,0625;
2009-09-30;13;163;896,906111;18,3025;5,9;1,013889;
2009-10-31;16;259,2;894,277299;19,378305;6,7;1,145833;
2009-11-30;14;208;893,643055;21,385556;4,2;,991111;
2009-12-31;26;364,6;893,534812;20,581855;4,9;1,039651;
2010-01-31;22;219,2;895,390078;20,993072;6;,888551;
2010-02-28;19;171,8;895,724554;21,075595;5,1;1,026488;
2010-03-31;15;116,2;894,581317;20,572849;6,5;1,001747;
2010-04-30;10;38;896,922639;17,882639;5,6;1,05875;
2010-05-31;5;12,8;896,577749;14,851527;4,8;,744795;
2010-06-30;4;9,2;899,817639;12,590278;4,8;,9225;
2010-07-31;3;6,8;900,289113;14,175538;4,9;1,00336;
2010-08-31;0;0;899,375269;14,38629;4,7;1,040726;
2010-09-30;1;,2;897,103194;17,757222;5,1;1,141944;
2010-10-31;0;0;894,495699;18,441129;7,7;1,159543;
2010-11-30;1;,2;892,741667;19,390278;5,5;1,135278;
2010-12-31;15;89;891,518817;21,16586;5,5;1,051613;
2011-01-31;21;157,8;892,956183;21,047984;4,6;1,020968;
2011-02-28;8;24,8;894,632292;21,172024;5,2;,957292;
2011-03-31;9;40,8;894,149365;20,042235;5;1,092948;
2011-04-30;null;null;896,530417;18,303333;4,9;,841667;
2011-05-31;5;17,2;897,520008;14,477339;6;,796634;
2011-06-30;2;9,6;897,950972;12,034028;15,3;,884722;
2011-07-31;0;0;898,5375;14,169355;4,2;,962097;
2011-08-31;null;null;897,953898;16,09543;6,2;1,144086;
2011-09-30;null;null;898,507917;17,193611;6,4;1,264861;
2011-10-31;4;null;894,620161;19,122639;5,3;1,441398;
2011-11-30;14;179,6;894,217458;18,409028;5,4;1,194988;
2011-12-31;22;188,2;893,154167;20,077016;4,4;1,09086;
2012-01-31;24;262,6;894,486967;19,283839;6,5;1,043081;
2012-02-29;10;106,6;895,395015;20,762669;6,4;1,033639;
2012-03-31;16;136;895,902957;19,757228;7,9;,974024;
2012-04-30;20;75;895,7725;18,801667;7,5;,841111;
2012-05-31;18;80,6;898,422849;14,425941;4,4;,851478;
2012-06-30;21;90,6;898,636425;15,013496;5;,735284;
2012-07-31;16;37,8;899,065054;13,429435;4,3;,880107;
2012-08-31;7;1,4;901,580895;14,3125;5,3;1,290918;
2012-09-30;6;34;898,368056;17,399722;4,8;1,163194;
2012-10-31;11;53,2;895,530242;20,298522;7,7;1,224328;
2012-11-30;19;166,8;893,307639;20,1;6,9;1,248889;
2012-12-31;21;null;894,153898;21,490323;8,3;,967876;
2013-01-31;25;385,4;894,550538;20,241667;5,2;1,164651;
2013-02-28;19;220,6;895,347768;20,7875;4,8;,931548;
2013-03-31;24;310;895,795194;20,018965;5,9;,935667;
2013-04-30;23;105,6;896,854583;17,263889;3,5;,7225;
2013-05-31;19;91;897,575361;15,379445;5,7;,766568;
2013-06-30;8;32,8;898,463485;14,97221;4,1;,706641;
2013-07-31;6;40,6;899,704249;13,62216;5,9;,949182;
2013-08-31;2;6,6;898,795161;14,450941;5,4;1,101344;
2013-09-30;7;75;897,752361;16,904028;4,9;1,114306;
2013-10-31;13;123,4;896,225269;18,288038;4,9;1,160753;
2013-11-30;18;233,4;894,597361;19,332083;4,9;1,136944;
2013-12-31;20;173,6;892,631183;20,75457;6,8;,952285;
2014-01-31;14;43;896,324866;21,669624;4,1;1,048253;
2014-02-28;7;71,8;895,677083;21,349851;4,9;1,037202;
2014-03-31;14;122,8;896,089919;20,482527;4,7;,998656;
2014-04-30;23;106,2;896,773611;18,185417;4,5;,779028;
2014-05-31;18;37,8;897,606183;14,909274;4,4;,778226;
2014-06-30;16;9,8;899,035139;14,18;4,9;,811805;
2014-07-31;14;36,6;900,999194;13,447715;4,9;,874597;
2014-08-31;7;5,2;899,478226;14,954301;5,6;1,004167;
2014-09-30;10;56,4;897,448207;18,014807;9;1,257941;
2014-10-31;6;46,8;896,960484;19,511425;6,6;1,28629;
2014-11-30;17;233,4;894,433472;20,132917;4,7;,913056;
2014-12-31;19;374,4;895,166801;20,54543;7;,709543;
2015-01-31;14;108;896,521774;22,105511;6,5;,396236;
2015-02-28;21;168,2;895,465327;20,412054;4,3;,376042;
2015-03-31;26;228,4;895,808871;19,67164;4,5;,24207;
2015-04-30;15;26,8;896,4625;18,66125;4;,337222;
2015-05-31;20;81,4;898,409409;15,519758;4;,258602;
2015-06-30;14;46,4;900,707778;14,515833;4,9;,429583;
2015-07-31;12;12,2;899,598118;15,055645;4,3;,250269;
2015-08-31;9;11,4;899,418817;15,052151;5,5;,383065;
2015-09-30;11;168,6;896,31375;18,760833;4;,334722;
2015-10-31;6;115,6;896,412634;21,09328;6,2;,39879;
2015-11-30;22;186;894,217361;21,010833;7,4;,3575;
2015-12-31;27;329,2;895,958468;20,974194;4,9;,306317;
2016-01-31;23;350,8;894,00672;21,093952;4,5;,443683;
2016-02-29;18;244,4;896,343247;21,426293;3,2;,103017;
2016-03-31;22;284,2;897,190726;20,571909;3,2;,096371;
2016-04-30;20;5,2;897,240139;19,133472;5,1;,643617;
2016-05-31;17;29;898,8025;15,611528;7,5;,816667;
2016-06-30;14;null;null;11,86627;4,3;null;
2016-07-31;9;null;null;13,351042;5;null;
2016-08-31;13;25;898,575993;15,218322;6,8;1,00615;
2016-09-30;11;10,6;897,456389;18,299722;6;1,050417;
2016-10-31;18;230;895,289655;19,569253;7,3;1,104023;
2016-11-30;24;203,6;894,536667;19,48125;7,7;1,046111;
2016-12-31;24;148;894,865054;20,755107;8,6;1,028495;
2017-01-31;14;null;895,526613;20,832258;5,4;,697177;
2017-02-28;13;141,8;895,618006;20,923065;5,3;1,050298;
2017-03-31;22;167,8;895,960753;19,966263;5,6;,871909;
2017-04-30;19;68,8;896,994861;18,495278;3,7;,884028;
2017-05-31;26;119;897,722581;15,972177;3,8;,690188;
2017-06-30;24;37,8;899,91;14,078333;5,2;,813056;
2017-07-31;15;5,4;903,287634;12,510081;6,2;1,211156;
2017-08-31;16;36;898,651479;15,08871;5,2;,924059;
2017-09-30;6;21,6;899,55875;17,163056;4,6;1,07;
2017-10-31;21;190;895,733468;19,620161;4,8;,902151;
2017-11-30;20;153;893,913611;19,586389;4,3;,958056;
2017-12-31;20;221,2;893,767742;20,781183;4,7;,813575;
2018-01-31;25;198,8;894,90578;20,839516;4,5;,697581;
2018-02-28;21;178,8;894,501003;20,195426;4;,748195;
2018-03-31;24;226,2;894,745833;20,934543;6,7;,707661;
2018-04-30;20;34,6;898,011667;17,855972;3,7;,610694;
2018-05-31;18;19,6;898,964113;14,970296;3,5;,568952;
2018-06-30;15;9,4;899,654316;15,463272;3,3;,546769;
2018-07-31;10;5,6;899,684677;13,361694;4,2;,767473;
2018-08-31;14;73,4;899,186694;15,125403;5,5;,907527;
2018-09-30;13;80,4;896,095972;17,704583;5,6;,995;
2018-10-31;19;174,2;895,091935;20,120161;4,7;1,011559;
2018-11-30;21;187;895,16;19,673195;6,5;1,168472;
2018-12-31;9;15;895,199059;20,662097;6,7;,874597;
2019-01-31;20;144,8;897,164651;21,416532;8;,952957;
2019-02-28;20;238;895,053073;20,943317;4,2;,703241;
2019-03-31;25;221,2;896,609946;20,326479;3,4;,725;
2019-04-30;22;175,4;896,15875;19,295139;5;,635695;
2019-05-31;21;69,6;897,194489;16,893683;3,9;,547984;
2019-06-30;12;9,8;900,633056;14,001111;5,6;,639444;
2019-07-31;14;29;899,87035;12,346649;5,8;,7391;
2019-08-31;6;null;900,949953;15,209061;4,4;,703659;
2019-09-30;9;124,6;897,654583;18,929028;6,1;,898333;
2019-10-31;14;90;895,765054;20,320968;4;,811425;
2019-11-30;19;165,6;894,272639;20,7525;6,5;,930417;
2019-12-31;26;222,6;894,68629;20,789113;4,6;,758468;
2020-01-31;24;268,4;893,831452;21,123253;8,4;,662903;
2020-02-29;22;457,6;895,360345;20,602443;5;,754167;
2020-03-31;23;122,4;896,152554;19,479704;4,5;,561156;
2020-04-30;20;8,6;897,328194;17,416806;4,2;,682917;
2020-05-31;20;16,2;898,345161;13,870833;4,4;,687634;
2020-06-30;21;24,2;899,519306;15,091945;4;,687361;
2020-07-31;17;3,8;899,21922;14,395161;5,4;,837634;
2020-08-31;11;6,4;899,436694;14,731855;4,3;,983199;
2020-09-30;7;40;897,862083;19,095694;4,5;,969028;
2020-10-31;12;67,4;895,029301;20,56586;5,7;1,136425;
2020-11-30;15;78,4;894,954583;19,841528;4,8;1,103611;
2020-12-31;29;438,8;894,620027;20,686021;5,3;,862097;
2021-01-31;20;77,6;894,968011;21,38629;4,5;,904167;
2021-02-28;23;103,8;893,797768;20,44628;4,2;,929464;
2021-03-31;24;124,2;895,410753;20,504973;7;,866935;
2021-04-30;18;41,2;896,609028;17,025556;4,3;,909861;
2021-05-31;20;19,6;897,904032;15,292608;4,6;,742473;
2021-06-30;23;34,2;898,822917;14,027917;4,6;,752917;
2021-07-31;10;7,4;900,439391;11,490227;4,5;,937258;
2021-08-31;2;,6;899,629301;15,82836;9,3;1,090323;
2021-09-30;5;9,8;896,887222;20,519583;4,3;1,12625;
2021-10-31;22;254,2;895,470564;19,192876;6,7;1,151075;
2021-11-30;15;158;893,49625;20,015972;4,2;1,093611;
2021-12-31;23;247,2;893,043414;19,84422;4,9;1,025;
2022-01-31;29;299,8;894,239113;20,654436;5,7;,918145;
2022-02-28;24;224,6;894,640409;20,789177;4,4;,867411;
2022-03-31;19;150,4;895,712903;20,821102;5,1;,82957;
2022-04-30;15;40,4;896,384167;18,363472;4,4;,764583;
2022-05-31;18;37,8;897,777285;13,861425;4,4;,822984;
2022-06-30;20;9,4;898,163909;13,90273;4,2;,750476;
2022-07-31;14;4,4;899,564113;13,844892;6,2;,900807;
2022-08-31;7;null;null;14,939706;4,5;null;
2022-09-30;11;null;896,514;18,132;3,7;1,144667;
2022-10-31;22;193,8;895,822312;19,458468;6,8;1,036828;
2022-11-30;21;156,8;894,491111;18,376111;4,3;1,203333;
2022-12-31;25;410;893,381855;19,94422;4,2;,99543;
2023-01-31;30;383,8;894,591129;20,227016;4,8;,933602;
2023-02-28;26;238,6;895,748363;20,690327;8,2;,866369;
2023-03-31;27;239,4;896,687097;20,17957;5,4;,810887;
2023-04-30;25;138;895,928056;18,152361;4,4;,774167;
2023-05-31;25;75,2;898,354032;14,763172;4,4;,770968;
2023-06-30;28;43;900,130278;12,849028;3,7;,649861;
2023-07-31;22;11,2;900,056855;13,834946;4,7;,740726;
2023-08-31;21;23,4;897,894624;16,568817;5,3;,939919;
2023-09-30;12;31,8;896,986389;20,160833;5,1;1,03125;
2023-10-31;11;null;null;null;null;null;

