Nome: NOVA MARINGA
Codigo Estacao: A928
Latitude: -13.0386111
Longitude: -57.09222221
Altitude: 334.36
Situacao: Operante
Data Inicial: 2008-04-15
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-04-30;8;null;null;null;null;null;
2008-05-31;2;37,4;974,85066;23,460735;6;1,692876;
2008-06-30;1;,2;975,85119;22,490344;6,3;1,442043;
2008-07-31;0;0;975,718952;23,345161;6;1,408064;
2008-08-31;null;null;null;null;5,3;null;
2008-09-30;1;null;null;null;7,5;null;
2008-10-31;12;169,6;972,773522;26,610753;10,3;1,562635;
2008-11-30;16;248,2;971,283678;26,011232;7,5;1,546286;
2008-12-31;21;479,4;970,890591;25,361425;6,4;1,340726;
2009-01-31;17;173,8;972,419922;26,587003;6,6;1,432831;
2009-02-28;22;265,8;972,134023;26,633455;6,7;1,443642;
2009-03-31;24;290,8;972,111559;27,074462;6,5;1,259812;
2009-04-30;15;128;973,414583;27,937639;5,9;1,257917;
2009-05-31;11;55,4;974,247984;26,901087;5,5;1,306317;
2009-06-30;6;32;975,969722;23,957778;5,4;1,536111;
2009-07-31;2;7,8;975,377554;24,343011;6,4;1,270699;
2009-08-31;4;11,6;974,205914;25,474194;7,8;1,51371;
2009-09-30;10;142,8;974,083889;26,513194;7,2;1,781528;
2009-10-31;17;189,4;971,517385;26,899425;7,6;1,537644;
2009-11-30;18;258,8;970,964167;27,198472;6,7;1,51375;
2009-12-31;28;335;972,155511;26,457124;8,3;1,488172;
2010-01-31;26;400,6;972,31977;28,617272;6,4;1,424194;
2010-02-28;21;205,2;972,077083;30,868206;6,3;1,31503;
2010-03-31;23;300,6;972,429704;28,560386;5,7;1,104839;
2010-04-30;6;92,4;973,439444;25,557917;5,3;1,152917;
2010-05-31;4;52,8;974,41922;24,085887;5,4;1,378495;
2010-06-30;2;29,8;976,124028;23,815417;5,1;1,038195;
2010-07-31;0;0;975,790188;22,429032;6,3;1,504436;
2010-08-31;null;null;null;null;6,1;null;
2010-09-30;null;null;null;null;null;null;
2010-10-31;6;57,2;971,920387;26,928571;8,3;1,536756;
2010-11-30;22;346,4;970,940556;25,525694;9;1,385417;
2010-12-31;23;430,4;970,113844;25,184543;7,2;1,236828;
2011-01-31;24;468,2;971,094489;24,730511;7,5;1,275;
2011-02-28;21;339,2;972,094792;24,674405;5,9;1,079464;
2011-03-31;19;105,4;971,43901;25,0503;6,3;1,12261;
2011-04-30;16;265;972,999305;25,424861;6,2;,963472;
2011-05-31;0;0;974,357796;24,129973;6,5;1,261022;
2011-06-30;2;3,8;975,119722;23,543333;6,6;1,202222;
2011-07-31;1;1;974,822581;23,860215;6,4;1,332258;
2011-08-31;1;1,4;974,473522;25,126075;7,1;1,418414;
2011-09-30;5;54,4;973,724861;27,366389;6,8;1,49;
2011-10-31;18;196,6;971,345833;25,780376;8,3;1,490188;
2011-11-30;15;124;971,184028;25,912917;6,5;1,291528;
2011-12-31;22;381;971,587634;25,139516;5,2;1,109946;
2012-01-31;27;338;972,084543;24,403763;5,7;1,12043;
2012-02-29;26;229,6;972,340805;24,690948;6;1,059626;
2012-03-31;19;158,8;973,366667;25,042473;5,9;,91828;
2012-04-30;9;99,4;973,130278;25,517917;6;,89875;
2012-05-31;8;95,4;974,672849;24,418145;5,5;1,054839;
2012-06-30;3;64,2;975,683889;23,804444;5,4;1,069028;
2012-07-31;0;0;975,820296;23,166801;5,6;1,205914;
2012-08-31;null;0;975,626956;25,267788;6,9;1,561288;
2012-09-30;4;null;null;null;10;null;
2012-10-31;8;20,4;971,86922;27,443414;9,1;1,158602;
2012-11-30;20;255,6;971,228333;25,569722;8,4;,977083;
2012-12-31;19;218,8;971,445565;25,902957;6,1;,863441;
2013-01-31;26;256,2;972,328898;25,320968;5,1;,94086;
2013-02-28;22;244;972,437649;25,037798;6,1;,820238;
2013-03-31;22;321,2;972,814139;25,600287;5,1;,703111;
2013-04-30;15;154,6;974,095556;24,8125;8,8;,9925;
2013-05-31;2;56,4;974,598253;25,002285;6,3;1,102016;
2013-06-30;4;7,8;974,985303;25,149419;4,9;,86678;
2013-07-31;4;3;976,34328;23,630242;5,4;1,384409;
2013-08-31;1;1;975,051479;24,169355;6,8;1,6125;
2013-09-30;4;36;973,720556;26,777083;7,3;1,362083;
2013-10-31;15;143,4;972,988306;26,116129;7;1,20578;
2013-11-30;20;303,8;971,389861;25,280694;6,7;1,114861;
2013-12-31;26;528;971,559946;24,982393;5,3;1,184946;
2014-01-31;23;179,2;973,51828;24,69543;7,6;1,072849;
2014-02-28;21;514,6;972,378869;24,743304;5,8;1,126042;
2014-03-31;21;214,6;972,873253;25,162366;8,5;1,017473;
2014-04-30;17;61,4;973,783333;25,647361;7,5;1,123472;
2014-05-31;8;66,4;974,389651;24,657124;5,6;1,165995;
2014-06-30;1;,2;975,406667;24,368056;5,9;1,27625;
2014-07-31;2;2,8;977,024731;23,810215;7,4;1,38629;
2014-08-31;3;4,2;975,10914;25,851344;6,4;1,320161;
2014-09-30;7;72,8;973,366528;27,346389;6,4;1,15;
2014-10-31;11;132,2;972,73293;27,592204;6,5;1,065726;
2014-11-30;15;305;971,915556;26,263056;7,5;,777639;
2014-12-31;23;344;972,436022;25,147984;6,5;,621371;
2015-01-31;17;223,8;973,965866;25,340843;6,2;,73345;
2015-02-28;19;237;973,404316;24,764732;11,3;1,108631;
2015-03-31;24;235,8;973,161962;25,206183;6,5;,592339;
2015-04-30;18;181,6;973,789167;25,5025;5,6;,721111;
2015-05-31;10;23,6;974,927419;25,016532;4,9;,676747;
2015-06-30;4;12;976,3375;24,347778;5,7;,614861;
2015-07-31;0;0;975,896909;24,242876;5,7;1,092742;
2015-08-31;2;24,2;974,338172;25,759543;6,5;1,162903;
2015-09-30;5;63,2;972,772361;27,771389;6;1,139444;
2015-10-31;4;95,4;972,766129;27,568548;9;1,237231;
2015-11-30;12;116,6;971,629583;26,914028;6,6;,751111;
2015-12-31;21;95,8;973,111156;26,832796;6,7;,579301;
2016-01-31;23;351;972,1375;25,448387;8;,75457;
2016-02-29;22;246,8;973,175144;26,229598;7,6;,775862;
2016-03-31;24;424;974,167608;25,723522;7,2;,655511;
2016-04-30;7;81,6;973,641806;26,130139;8;1,054861;
2016-05-31;1;7,4;975,60914;25,287231;5,2;1,111021;
2016-06-30;2;4;977,215278;23,583889;4,5;,867361;
2016-07-31;0;0;975,954032;23,529032;6,7;,979435;
2016-08-31;null;null;null;25,33652;5,5;null;
2016-09-30;null;null;null;null;null;null;
2016-10-31;7;null;null;26,379235;9,6;null;
2016-11-30;17;102,8;971,584028;25,85375;5,4;,428889;
2016-12-31;26;294,2;972,445296;24,711022;5,9;,229301;
2017-01-31;25;366;973,052016;24,98965;5;,774597;
2017-02-28;22;366,2;972,840327;24,662798;10,4;,298958;
2017-03-31;24;336;973,068011;25,314785;7,9;,131855;
