Nome: CAMPO VERDE
Codigo Estacao: A912
Latitude: -15.53138888
Longitude: -55.13555555
Altitude: 748.27
Situacao: Operante
Data Inicial: 2006-11-20
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2006-11-30;6;null;null;null;null;null;
2006-12-31;21;267,6;928,425078;22,789616;8,7;3,294643;
2007-01-31;23;111,8;928,305376;23,47836;9,7;3,383468;
2007-02-28;20;194,4;928,189407;22,918249;8,6;3,434659;
2007-03-31;19;171;929,247043;23,626882;8;2,37043;
2007-04-30;12;55,6;929,892736;23,95128;6,1;2,261425;
2007-05-31;3;17,6;931,161567;21,184626;8,2;2,876016;
2007-06-30;3;11,2;932,228877;22,282017;8;2,722711;
2007-07-31;5;25,6;931,768646;21,565285;8,7;3,158445;
2007-08-31;0;0;931,368864;23,025286;8,7;3,466345;
2007-09-30;3;30,6;930,326389;26,449028;10,4;3,114722;
2007-10-31;14;169,4;928,321061;24,533929;14,8;3,077121;
2007-11-30;19;141;927,123065;23,32753;9;3,235268;
2007-12-31;26;278,4;927,48172;22,917742;8,9;3,040457;
2008-01-31;27;272,8;927,554704;22,414382;8,4;3,310484;
2008-02-29;25;232;928,545833;22,618247;9,4;3,013218;
2008-03-31;24;74,4;928,419907;22,86034;6,4;2,336574;
2008-04-30;20;99,8;928,264861;22,527083;7,5;2,450556;
2008-05-31;9;27,2;931,203582;20,894875;11,6;2,188242;
2008-06-30;5;1;932,170653;20,933973;6,9;2,590512;
2008-07-31;0;0;932,303763;22,78629;7,6;2,707661;
2008-08-31;0;0;929,845296;25,160484;8,2;2,974462;
2008-09-30;2;,6;930,050833;24,725556;7,7;3,302917;
2008-10-31;2;,4;929,206048;24,477688;11,3;3,305376;
2008-11-30;4;57,2;927,42346;23,851159;9,9;2,971655;
2008-12-31;22;340,8;926,775672;22,970027;7,5;2,687634;
