Nome: JACOBINA
Codigo Estacao: A440
Latitude: -11.205
Longitude: -40.465
Altitude: 440.78
Situacao: Operante
Data Inicial: 2008-04-30
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-04-30;null;null;null;null;null;null;
2008-05-31;10;14;964,609203;22,39569;4,9;1,414583;
2008-06-30;19;82,4;966,555399;21,066486;5,5;1,546008;
2008-07-31;18;35;968,155242;20,211559;4,4;1,66586;
2008-08-31;15;36;966,144086;21,867607;5,6;2,063172;
2008-09-30;6;23,2;966,040556;23,447639;5,6;2,411806;
2008-10-31;10;21,6;964,947446;24,747177;7,4;2,738978;
2008-11-30;5;3,6;961,841757;26,427289;6,7;2,537047;
2008-12-31;14;169,2;961,754839;24,776613;5;1,8;
2009-01-31;16;137,2;962,446394;25,249357;5,9;1,683327;
2009-02-28;11;123,4;962,047451;25,243608;5,6;1,633941;
2009-03-31;6;10,8;960,985349;26,765591;5,3;1,593414;
2009-04-30;18;151;962,816528;24,899583;5,3;1,403889;
2009-05-31;17;51,2;964,481586;22,78078;4,9;1,414113;
2009-06-30;17;33,8;966,28625;22,153611;5,1;1,582917;
2009-07-31;17;59,4;966,901882;22,162231;5;1,744489;
2009-08-31;17;53,4;966,738038;22,387903;5,1;2,052419;
2009-09-30;8;9,6;965,601111;24,835139;6,2;2,541667;
2009-10-31;8;147,4;962,39569;25,151437;5,8;2,104598;
2009-11-30;2;,6;962,4725;24,742083;5,8;2,110278;
2009-12-31;8;58,2;962,437769;26,073118;5,8;2,106048;
2010-01-31;13;88,4;962,977163;25,630877;5,2;1,868096;
2010-02-28;10;34,2;962,581696;26,816369;6,1;2,155506;
2010-03-31;15;154,4;962,344086;25,712366;5,2;1,661156;
2010-04-30;20;107;963,368472;23,971806;5,1;1,403194;
2010-05-31;9;26,6;963,985887;23,871505;5;1,519086;
2010-06-30;16;39,8;967,209444;22,551806;5,6;1,837361;
2010-07-31;26;111,4;967,676747;21,132258;5,4;1,918952;
2010-08-31;13;25,2;968,019704;21,400326;6,2;2,11337;
2010-09-30;20;18,8;966,18625;23,154583;6,1;2,620139;
2010-10-31;7;45,2;963,150538;25,437366;5,9;2,289516;
2010-11-30;2;,4;961,602222;26,0125;6,1;2,524306;
2010-12-31;10;271,4;960,35578;25,01922;5,4;1,872984;
2011-01-31;15;53,4;961,492473;24,687097;6,2;1,74879;
2011-02-28;7;41,6;962,003869;25,202976;6,3;1,711161;
2011-03-31;16;88,4;961,28456;25,103122;5,7;1,367889;
2011-04-30;null;null;963,000278;23,847083;4,8;1,444722;
2011-05-31;null;0;964,653763;22,081586;4,4;1,374866;
2011-06-30;0;0;966,207361;21,045556;3,8;1,41375;
2011-07-31;0;0;966,843817;21,168817;5;1,772446;
2011-08-31;0;0;966,962634;22,14086;5,7;1,856183;
2011-09-30;0;0;967,554444;22,615139;5,8;2,324583;
2011-10-31;5;51,4;962,872312;24,636962;5,5;2,241263;
2011-11-30;10;101;963,05625;23,474028;6,4;2,06;
2011-12-31;7;63,2;962,347715;24,725;5,3;1,911828;
2012-01-31;4;1,4;962,736962;26,168548;5,9;2,385215;
2012-02-29;11;104,4;962,701437;25,804598;5,9;2,286494;
2012-03-31;3;13,4;963,066398;26,329704;5,5;2,234677;
2012-04-30;6;6,6;963,353678;25,447377;5,2;2,001361;
2012-05-31;13;32,8;965,308737;23,881586;5,4;1,934677;
2012-06-30;12;44,4;966,784444;23,109306;5,5;2,00375;
2012-07-31;15;24;967,392608;21,645027;5,9;1,984812;
2012-08-31;19;47,2;968,828879;21,535833;5,7;2,407008;
2012-09-30;3;4;967,333333;23,621806;6,9;2,720694;
2012-10-31;9;5,4;964,422312;25,266801;5,9;2,887634;
2012-11-30;11;105;961,885417;25,221111;6,4;1,979167;
2012-12-31;3;11,4;962,018145;26,235618;5,3;2,258737;
2013-01-31;11;184,8;962,740457;26,428091;7;2,200806;
2013-02-28;5;null;962,708069;26,451442;5,3;2,060802;
2013-03-31;3;10,4;962,737778;27,221264;5,6;2,006389;
2013-04-30;8;null;963,459;25,729833;4,1;1,572333;
2013-05-31;10;null;null;23,620833;4,4;null;
2013-06-30;16;null;966,106325;22,896118;4,9;1,643515;
2013-07-31;21;94,8;967,581183;21,933736;5,4;1,780914;
2013-08-31;19;57,6;967,075269;21,702554;5,3;1,928226;
2013-09-30;14;15,4;966,169028;23,980417;6,1;2,592083;
2013-10-31;10;37,6;964,701613;24,845027;6;2,680107;
2013-11-30;13;81;962,456667;25,391389;6,2;2,55375;
2013-12-31;15;166,8;961,977016;24,619489;6,3;1,612634;
2014-01-31;10;14;963,682124;25,371774;4,9;2,018548;
2014-02-28;16;55,6;962,814881;25,519792;6,7;1,925893;
2014-03-31;14;47,6;963,334274;25,495565;5,7;1,817339;
2014-04-30;17;185;963,624861;24,93375;4,4;1,558194;
2014-05-31;null;null;964,890323;22,472446;4,9;1,353226;
2014-06-30;null;null;966,782917;21,675;5,2;1,545;
2014-07-31;null;null;968,966801;21,135753;4,9;1,775538;
2014-08-31;null;null;968,143548;21,520565;5;2,007392;
2014-09-30;6;2,4;966,510139;23,444722;5,2;2,137222;
2014-10-31;6;6;965,458871;24,826613;6,8;2,725;
2014-11-30;13;69,4;963,080833;24,850695;5,5;1,993472;
2014-12-31;16;82,2;963,699731;24,020968;5,3;1,779167;
2015-01-31;7;24,4;964,47334;24,891205;5,9;2,080584;
2015-02-28;11;215,6;963,5625;25,441815;6,4;1,916369;
2015-03-31;9;37;963,19296;24,965948;4,3;1,535201;
2015-04-30;15;115,2;963,406399;24,666071;3,9;1,297619;
2015-05-31;18;52,8;965,692841;22,48288;4,3;1,409653;
2015-06-30;16;null;null;21,893627;3,8;null;
2015-07-31;8;null;null;21,091146;4,9;null;
2015-08-31;17;53,6;967,764382;21,106452;5,3;1,815457;
2015-09-30;5;3;965,723889;23,62625;5,5;2,159306;
2015-10-31;8;15,6;965,143952;25,139785;6,3;2,365726;
2015-11-30;1;23,2;962,179167;27,170417;6,5;2,265972;
2015-12-31;3;,8;963,916263;27,37164;6,5;2,666935;
2016-01-31;null;null;962,992608;24,845564;5,5;1,515726;
