Nome: PRADOPOLIS
Codigo Estacao: A747
Latitude: -21.33833333
Longitude: -48.11388888
Altitude: 540.41
Situacao: Operante
Data Inicial: 2008-04-21
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-04-30;2;null;null;null;null;null;
2008-05-31;10;68,8;954,77881;18,592871;5,6;1,368829;
2008-06-30;8;8,6;955,986594;18,86548;9,3;1,806638;
2008-07-31;0;0;957,39328;18,119086;7,8;1,645296;
2008-08-31;7;18,6;954,204839;21,122312;8,3;2,214516;
2008-09-30;7;12,2;953,929722;21,002083;12,8;2,539306;
2008-10-31;12;63;952,673253;24,276613;10,7;2,5;
2008-11-30;15;104;950,254861;23,91375;10,7;2,462917;
2008-12-31;14;208,6;949,158065;23,633468;8,3;2,133065;
2009-01-31;19;222,4;950,869665;23,734987;9,4;2,389054;
2009-02-28;19;324,8;950,813031;24,560805;8,9;1,573829;
2009-03-31;18;367,6;950,584759;24,298498;7,4;1,324597;
2009-04-30;9;83;953,091111;21,763333;5,4;1,439722;
2009-05-31;11;38;954,222715;20,170565;7,6;1,449328;
2009-06-30;14;52;956,17875;16,3875;12,7;1,648611;
2009-07-31;11;28,8;955,477875;19,286173;9,6;1,928512;
2009-08-31;7;135,8;955,335484;19,771102;12,1;2,239516;
2009-09-30;12;127,4;953,423472;22,493472;11,1;2,187778;
2009-10-31;11;130,2;950,705603;23,55273;11,5;2,500431;
2009-11-30;17;243,8;949,607083;25,409583;13;2,139722;
2009-12-31;19;307,8;949,927016;24,272446;10,4;2,264247;
2010-01-31;19;244,6;951,508698;24,459167;7,5;1,901786;
2010-02-28;13;138;951,591667;25,3875;7,6;1,924256;
2010-03-31;15;114,6;950,676075;24,692608;10,2;1,702823;
2010-04-30;8;60,8;953,680833;22,274722;8,2;1,761806;
2010-05-31;11;13,8;953,931317;19,071774;8,2;1,581183;
2010-06-30;6;11,4;957,086944;17,622083;7,7;1,554583;
2010-07-31;1;2,4;956,912097;19,884005;8,5;1,78629;
2010-08-31;0;0;956,270296;19,968952;8;1,828226;
2010-09-30;8;87;953,241667;23,029444;9,5;2,456944;
2010-10-31;13;42,4;951,143145;23,015188;14,1;2,531317;
2010-11-30;14;62;948,998889;24,003889;8,7;2,184444;
2010-12-31;24;33,6;947,697446;25,158468;12;1,816398;
2011-01-31;20;166,6;948,999194;24,901613;8,1;1,648925;
2011-02-28;null;null;950,791667;24,718304;8;1,374553;
2011-03-31;6;null;950,527891;23,069142;7;1,612819;
2011-04-30;9;81;952,991528;22,468611;8;1,205139;
2011-05-31;3;8,6;954,855972;18,99214;8,8;1,461355;
2011-06-30;8;29,8;955,408611;17,086389;13,6;1,651806;
2011-07-31;1;,2;955,520027;19,483357;8,4;1,699895;
2011-08-31;3;23;954,604342;21,197312;9,8;2,141088;
2011-09-30;6;17;954,892083;22,59;11,2;2,504444;
2011-10-31;12;163,4;951,085036;23,484306;12,3;2,817428;
2011-11-30;11;218,8;950,648611;23,190556;11;2,631806;
2011-12-31;14;207,8;949,447043;24,104032;12,3;2,177957;
2012-01-31;23;250,4;950,986559;22,774731;10,6;2,108333;
2012-02-29;10;69,2;951,388362;24,932471;7,7;1,727299;
2012-03-31;10;65,6;952,218964;24,147019;6,6;1,705865;
2012-04-30;8;79,6;952,239306;22,991667;7,8;1,58875;
2012-05-31;9;88,4;955,617473;18,861559;5,6;1,624328;
2012-06-30;17;140;955,739016;18,868816;7,5;1,560725;
2012-07-31;9;23,4;956,25353;17,840662;8,1;1,805324;
2012-08-31;null;0;958,310955;20,221788;8,4;2,578413;
2012-09-30;5;68;954,771147;22,276153;10,3;2,571322;
