Nome: TRES MARIAS
Codigo Estacao: A528
Latitude: -18.200855
Longitude: -45.459836
Altitude: 931.01
Situacao: Operante
Data Inicial: 2006-08-24
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2006-08-31;null;null;null;null;null;null;
2006-09-30;9;46,6;912,591288;21,814179;8,9;3,074306;
2006-10-31;19;136;910,364919;21,417742;7,1;2,43293;
2006-11-30;20;296;909,24116;21,454813;7,8;2,51929;
2006-12-31;25;346;910,198395;21,803034;7,3;2,352433;
2007-01-31;22;151;909,993145;22,392339;5,9;2,240591;
2007-02-28;16;179,6;910,139519;22,231056;9;2,572509;
2007-03-31;3;17,6;911,518548;23,659677;6,1;2,621774;
2007-04-30;10;82;911,933194;22,270694;6,4;2,634167;
2007-05-31;1;1,2;912,750858;20,3349;6,9;2,768191;
2007-06-30;1;,2;914,789801;19,871582;6;2,72128;
2007-07-31;2;1;914,125672;20,104307;7,1;3,142257;
2007-08-31;0;0;914,903156;20,636606;8;3,665504;
2007-09-30;0;0;914,030568;22,9593;7,3;3,525054;
2007-10-31;8;19,2;910,558105;24,631867;7,5;3,370623;
2007-11-30;11;null;908,623858;23,572115;7,3;3,222623;
2007-12-31;3;,6;909,214919;23,18629;9,1;2,777016;
2008-01-31;14;192,8;909,306989;22,487097;8,3;2,814516;
2008-02-29;14;261,4;909,906753;23,092816;6,3;2,663793;
2008-03-31;20;200,4;909,964919;21,989919;7;2,468548;
2008-04-30;9;72,6;909,683472;22,802639;7,7;2,375833;
2008-05-31;1;6,4;912,626642;20,468496;5,3;2,658363;
2008-06-30;1;,2;914,283788;20,113169;6,6;2,64529;
2008-07-31;0;0;915,527688;19,047043;6;3,022984;
2008-08-31;0;0;912,999597;21,870027;8,4;3,33078;
2008-09-30;7;61,8;912,23;22,758889;7,5;3,332917;
2008-10-31;4;13,6;911,390054;25,038038;8,2;3,450672;
2008-11-30;21;312,4;909,248732;22,314046;8;2,690145;
2008-12-31;20;325,4;908,592204;21,958871;9,2;2,428763;
2009-01-31;19;271,6;910,030762;22,762307;7,8;2,50485;
2009-02-28;15;202,2;910,108929;23,36994;7,9;2,618155;
2009-03-31;16;312;909,475807;23,323387;9;2,41371;
2009-04-30;14;149,6;911,336667;21,354444;5,7;2,416944;
2009-05-31;2;22,2;912,769758;20,397312;5,7;2,540995;
2009-06-30;4;54,2;913,952494;18,928569;7,2;2,753919;
2009-07-31;0;0;913,986021;20,912231;6,9;2,715995;
2009-08-31;5;30,2;913,781183;20,617204;7,7;3,414382;
2009-09-30;6;42,2;912,26125;23,51375;7,5;2,918056;
2009-10-31;17;78,8;909,361494;22,513506;7,7;2,746695;
2009-11-30;12;108,6;909,249306;23,862222;10,3;2,499028;
2009-12-31;22;245;909,614919;22,167204;7,4;2,596371;
2010-01-31;14;207,2;910,698363;23,710655;12,1;2,705572;
2010-02-28;9;27,2;910,709077;24,340625;8,5;2,087351;
2010-03-31;18;186,2;910,064651;23,118683;6,8;1,444355;
2010-04-30;8;44,8;911,939028;21,705417;6,2;1,561111;
2010-05-31;6;41,2;911,888575;20,774328;6,1;1,340323;
2010-06-30;2;10,6;915,239722;18,395417;6,3;1,561111;
2010-07-31;0;0;915,523925;19,568548;6,8;2,125269;
2010-08-31;null;0;914,748074;20,560821;7,8;2,322832;
2010-09-30;1;23,4;912,509722;22,884583;9,9;3,217083;
2010-10-31;13;129,2;909,77957;23,285349;9;2,294624;
2010-11-30;25;241,2;908,680139;21,69;7,6;1,615;
2010-12-31;17;253,2;907,130376;23,403495;6,1;1,747177;
2011-01-31;17;202,4;908,790054;22,924731;16,4;1,95578;
2011-02-28;8;28,8;909,686756;24,440327;5,8;1,970833;
2011-03-31;21;494,8;909,259171;21,809649;8,7;1,876058;
2011-04-30;10;74,2;911,676667;21,631667;5,1;2,629167;
2011-05-31;1;,2;912,606183;20,179167;5,7;2,695296;
2011-06-30;1;3;913,522083;19,090417;9,1;2,867917;
2011-07-31;0;0;914,098522;19,765726;6,3;3,012231;
2011-08-31;null;null;null;22,640208;8,4;null;
2011-09-30;1;null;null;22,92809;7,6;null;
2011-10-31;18;123,6;910,141398;21,504032;6,8;2,92836;
2011-11-30;16;149,4;909,764583;21,136389;6,8;2,825972;
2011-12-31;23;382,2;909,175941;21,308602;7,9;2,359543;
2012-01-31;20;233;910,152823;21,683602;7,6;2,548387;
2012-02-29;11;71;910,669971;23,023707;5,9;2,551006;
2012-03-31;14;122,6;911,093952;22,625807;6;2,570699;
2012-04-30;7;30;911,073611;22,562222;6,6;2,725139;
2012-05-31;5;29,6;913,468145;19,414247;6,3;2,932124;
2012-06-30;4;8,2;914,163056;20,509306;6,3;2,748472;
2012-07-31;0;0;914,504704;19,898925;7,8;3,056317;
2012-08-31;null;0;916,478091;19,464722;7,3;3,829051;
2012-09-30;3;3,2;913,650278;23,208611;8,2;3,211111;
2012-10-31;4;12,2;910,70121;24,677688;7,3;3,194489;
2012-11-30;25;270,4;908,717222;22,23125;7,4;2,580278;
2012-12-31;8;61,6;909,416936;24,744624;8,7;2,386694;
2013-01-31;21;341;910,109274;22,399328;6,1;2,312903;
2013-02-28;7;60,4;910,489137;23,771875;8,5;2,600149;
2013-03-31;19;229,4;910,869972;22,927299;8,8;2,4525;
2013-04-30;13;103,8;912,124444;20,909861;6,3;2,533333;
2013-05-31;4;33,4;912,926747;20,401479;6,1;2,486828;
2013-06-30;3;7,6;913,930341;20,259444;5,5;2,479571;
2013-07-31;1;2,4;914,914113;20,034812;6,6;2,949059;
2013-08-31;2;3,8;913,979704;20,835215;8,7;3,140188;
2013-09-30;3;39,4;912,959306;22,190972;8,3;3,412917;
2013-10-31;9;105,8;911,459812;22,488575;7,8;2,945968;
2013-11-30;13;167,4;909,521944;22,783889;7;2,902917;
2013-12-31;25;418;908,171909;22,458199;6,5;2,170027;
2014-01-31;10;101,2;911,638038;23,522177;6,5;2,686156;
2014-02-28;5;86,6;910,777232;23,936458;6,7;2,753125;
2014-03-31;12;186,6;911,299194;22,660215;7,3;2,525672;
2014-04-30;10;26;911,763472;22,164861;6,3;2,490833;
2014-05-31;3;1,2;912,731317;20,710349;5,9;2,742742;
2014-06-30;3;1;914,351111;20,067778;6,4;2,665;
2014-07-31;5;22,4;916,353763;18,959274;7,3;3,169758;
2014-08-31;0;0;914,775941;21,427285;7;3,036962;
2014-09-30;3;7,8;912,62125;23,639167;7,8;3,277222;
2014-10-31;6;8;911,934543;24,054167;6,7;3,186022;
2014-11-30;18;219,6;909,899583;23,032778;6,7;2,359444;
2014-12-31;17;151;910,663441;22,808065;7,7;2,24422;
2015-01-31;9;46,4;911,606551;24,932118;6,6;2,471973;
2015-02-28;16;165;911,153876;22,835734;5,6;2,462888;
2015-03-31;17;169,4;911,132124;22,564919;6,7;2,204032;
2015-04-30;10;40,6;911,599722;22,16375;5,9;2,388056;
2015-05-31;7;49,8;913,687903;19,856989;6,8;2,675134;
2015-06-30;2;1,6;915,851111;19,415972;6,6;2,973889;
2015-07-31;0;0;915,148521;20,41129;7,4;2,956317;
2015-08-31;0;0;914,549194;21,449328;7,3;3,129167;
2015-09-30;5;49,6;911,532361;25,014861;6,7;3,011667;
2015-10-31;7;130;911,263441;26,48172;9,4;2,933871;
2015-11-30;13;129,4;909,406111;25,085139;8,6;2,46375;
2015-12-31;19;135,8;911,480376;23,904301;8,2;2,616263;
2016-01-31;26;357,2;909,557392;22,595833;6,7;2,459543;
2016-02-29;8;29,8;911,607902;24,711782;6,1;2,327155;
2016-03-31;8;64,8;912,381317;23,676747;6,2;2,438306;
2016-04-30;3;57,8;912,173056;23,845833;6,5;2,726667;
2016-05-31;1;,6;913,958737;21,622446;6,7;2,627016;
2016-06-30;null;null;null;20,874722;6;null;
2016-07-31;null;null;null;null;null;null;
2016-08-31;null;null;null;null;null;null;
2016-09-30;6;null;null;24,651069;8;null;
2016-10-31;7;104,8;910,499947;24,450964;7,8;3,004342;
2016-11-30;17;362,6;909,927639;22,088472;7,2;2,678472;
2016-12-31;14;224,6;910,408602;22,89664;6,6;2,375269;
2017-01-31;5;118,4;910,631855;24,490323;6,6;2,315054;
2017-02-28;11;136,6;910,947917;22,736458;6,1;2,467411;
2017-03-31;8;137,4;910,92164;23,310484;5,2;2,147715;
2017-04-30;5;48,8;911,954722;22,791944;6,3;2,331667;
2017-05-31;8;104,4;913,056048;20,775941;5;2,246909;
2017-06-30;0;0;915,008611;19,787778;6;2,643333;
2017-07-31;0;0;918,231317;17,765726;6,5;3,082392;
2017-08-31;0;0;913,831855;21,381989;6,7;2,143817;
2017-09-30;null;null;null;null;7,4;null;
2017-10-31;4;69,2;910,798389;25,317262;7,1;3,204343;
2017-11-30;20;155,4;909,551945;22,178056;6,9;2,383611;
2017-12-31;19;217,4;909,300941;22,881048;5,1;2,07285;
2018-01-31;15;91,8;910,353898;23,464785;8,3;2,305108;
2018-02-28;18;251,6;909,764137;22,599107;7,4;2,069643;
2018-03-31;17;249,4;910,173521;23,299731;7,6;2,207258;
2018-04-30;8;51;912,923333;21,134861;5,5;2,398056;
2018-05-31;4;8,8;914,154704;19,745699;5,3;2,529435;
2018-06-30;0;0;915,135;20,348889;5,8;2,446806;
2018-07-31;0;0;915,062231;19,920699;5,9;2,480376;
2018-08-31;1;,8;914,394758;21,275269;7,4;2,538172;
2018-09-30;7;33;911,377222;23,205694;7,9;2,794167;
2018-10-31;12;106;910,288172;24,077957;8,8;2,58414;
2018-11-30;20;419,6;910,506944;21,638056;6,2;2,374444;
2018-12-31;18;393;910,809005;23,073253;7,4;2,229839;
2019-01-31;7;49,6;912,362634;24,668414;6,2;2,346774;
2019-02-28;15;195,2;910,580208;23,951786;8,1;2,196875;
2019-03-31;14;134,4;911,616801;23,019892;6,4;2,345968;
2019-04-30;16;155;911,526401;23,055594;5,2;1,430025;
2019-05-31;4;51;912,475807;21,664516;6;1,86828;
2019-06-30;0;0;915,780278;19,796945;6,1;2,548611;
2019-07-31;0;0;915,21922;19,11828;6,2;2,353091;
