Nome: BRAGANCA
Codigo Estacao: A226
Latitude: -1.04722221
Longitude: -46.78583333
Altitude: 41
Situacao: Temporariamente Fechada
Data Inicial: 2008-03-10
Data Final: 2023-06-14
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-03-31;2;null;null;null;null;null;
2008-04-30;28;432,4;1005,850056;25,230316;6,1;1,405833;
2008-05-31;28;453,4;1007,009946;25,602823;6,3;1,559274;
2008-06-30;26;316,4;1008,080169;25,520495;6,5;1,662675;
2008-07-31;24;203,4;1008,677016;25,802688;6,4;1,832124;
2008-08-31;8;85,2;1007,058199;26,780108;6,3;2,125134;
2008-09-30;4;10,4;1007,516667;27,363611;7,6;2,448611;
2008-10-31;3;12,6;1006,579839;27,671237;7,6;2,614516;
2008-11-30;0;0;1005,371667;27,940139;7,1;2,252917;
2008-12-31;7;13,4;1005,177688;27,809677;7,3;2,056855;
2009-01-31;17;254,2;1006,415066;26,854441;5,6;1,620138;
2009-02-28;26;622,6;1005,983683;25,483353;5,7;,874916;
2009-03-31;28;701,4;1006,095161;25,551344;5,7;,771505;
2009-04-30;28;560,6;1007,454028;25,361389;5,7;,399167;
2009-05-31;31;807,4;1007,621237;25,059543;4,7;,076882;
2009-06-30;26;276,6;1008,279028;25,613195;9,1;,229444;
2009-07-31;25;266,2;1008,535484;25,973118;3,1;,063575;
2009-08-31;8;45,2;1007,917473;26,926479;5;,125;
2009-09-30;1;1,8;1008,171111;27,368333;4,6;,324861;
2009-10-31;null;0;1006,197557;27,521264;4,7;,220402;
2009-11-30;0;0;1005,420833;27,832222;5,8;,374861;
2009-12-31;2;,8;1005,949731;28,060215;7,5;,392608;
2010-01-31;12;70,8;1006,192815;27,279936;4,3;,100073;
2010-02-28;18;139,2;1005,332292;27,48631;5,5;,233185;
2010-03-31;12;53;1006,104921;27,732094;4,8;,179289;
2010-04-30;28;256,2;1006,127083;26,275972;6,5;,037083;
2010-05-31;24;357,2;1006,535081;26,728091;6,6;,041398;
2010-06-30;26;226;1008,360278;26,106528;3,3;,047639;
2010-07-31;25;199,8;1008,053495;26,196505;2,6;,051613;
2010-08-31;11;61,4;1008,051344;26,914247;9,1;,588441;
2010-09-30;2;3,4;1006,728889;27,608333;11,6;1,836944;
2010-10-31;0;0;1006,30793;27,89422;11,4;1,777285;
2010-11-30;3;5,8;1004,73375;27,997778;12;1,800695;
2010-12-31;10;6,2;1004,159274;27,461156;9,6;,971774;
2011-01-31;20;84,6;1005,160887;25,542204;12,4;1,523118;
