Nome: BRAZLANDIA
Codigo Estacao: A042
Latitude: -15.59972221
Longitude: -48.1311111
Altitude: 1143
Situacao: Operante
Data Inicial: 2017-07-18
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2017-07-31;null;null;null;null;null;null;
2017-08-31;null;0;889,667002;22,866383;8,2;2,88285;
2017-09-30;1;null;890,109918;22,642276;7,5;3,601932;
2017-10-31;3;28,4;887,159252;25,229801;8,2;3,065655;
2017-11-30;19;299,4;886,166394;21,717666;7,1;2,34946;
2017-12-31;21;294,6;886,475519;21,373641;8,3;2,138174;
2018-01-31;19;167,2;887,243993;21,809163;7,9;2,071704;
2018-02-28;20;139;886,729387;21,495652;7;2,228811;
2018-03-31;20;323,8;887,280212;21,755972;6;1,856667;
2018-04-30;14;107,2;889,047603;20,794173;5,8;2,132965;
2018-05-31;1;58,4;890,092507;20,354542;6,5;2,537441;
2018-06-30;null;0;891,112043;20,382887;5,8;2,448702;
2018-07-31;0;0;890,992204;20,437097;6,2;2,520968;
2018-08-31;5;11,4;890,448656;22,503898;8,1;2,52164;
2018-09-30;7;44,6;887,761733;23,946317;7,1;2,48128;
2018-10-31;17;196,4;887,130335;23,274071;6,2;2,019857;
2018-11-30;23;513,8;886,840332;21,028971;7,4;2,180226;
2018-12-31;16;161,2;887,881062;21,648231;8,4;2,391207;
2019-01-31;9;null;null;22,480481;7,8;null;
2019-02-28;21;131,8;887,770387;22,281632;7,6;1,931295;
2019-03-31;21;333,2;888,399118;21,724182;5,7;1,639312;
2019-04-30;13;247;888,499595;21,7816;6,8;1,520833;
2019-05-31;7;128,2;889,030108;22,010484;5,5;1,952016;
2019-06-30;1;1;891,520972;20,220278;6,8;2,596944;
2019-07-31;0;0;891,075134;20,06586;7,3;2,702016;
2019-08-31;null;0;891,623297;22,147325;8,8;2,76228;
2019-09-30;1;1;889,005;25,120417;7,7;2,567083;
2019-10-31;12;73,6;887,2579;24,482677;6,3;2,164002;
2019-11-30;17;176,2;886,331932;22,925616;7;2,120254;
2019-12-31;9;null;887,025727;22,852076;7,9;2,175089;
2020-01-31;20;474,6;887,015457;22,025672;9,2;2,551613;
2020-02-29;22;386,2;888,04727;21,585345;6,8;1,855891;
2020-03-31;22;543,2;887,780376;21,447849;6,4;1,961156;
2020-04-30;16;267;889,15125;21,485139;8,3;1,871111;
2020-05-31;2;12;890,223387;20,106452;5,1;2,11371;
2020-06-30;0;0;890,884028;20,081111;6,2;2,360694;
2020-07-31;0;0;890,66922;20,000269;8,3;2,525538;
2020-08-31;0;0;890,177823;21,054704;6,4;2,710753;
2020-09-30;2;23,8;889,301231;24,129391;7;2,556909;
2020-10-31;10;100;887,003577;24,504616;6,6;2,363454;
2020-11-30;19;201;887,114861;21,759167;9,7;2,24;
2020-12-31;13;173,4;886,935263;22,612351;7,4;1,866851;
2021-01-31;15;144;887,071774;22,270968;5,6;1,784274;
2021-02-28;21;null;886,490359;20,769006;6,6;1,844096;
2021-03-31;15;113;887,69943;21,890759;6,8;1,83147;
2021-04-30;9;175,6;888,081534;21,222258;5,8;1,730453;
2021-05-31;0;0;889,852823;20,990188;5,9;1,718683;
2021-06-30;2;16,4;890,345417;20,40375;6,7;2,162361;
2021-07-31;0;0;891,477016;19,833602;6;2,389113;
2021-08-31;1;20;890,457796;21,679032;6,6;2,78629;
2021-09-30;4;12,4;888,580417;25,385833;7,3;2,284028;
2021-10-31;17;169;887,314919;23,328091;7,7;2,298387;
2021-11-30;23;346;886,267639;21,286944;9,2;1,999583;
2021-12-31;25;440,8;885,3875;21,100403;5,6;1,782258;
2022-01-31;15;252;886,984677;21,325672;7,3;2,159409;
2022-02-28;22;null;887,254757;21,256571;6,8;1,457315;
2022-03-31;12;78,2;887,452016;22,288844;7,1;1,654167;
2022-04-30;4;3,4;887,974167;22,794028;5,8;1,917778;
2022-05-31;2;11,4;889,659543;20,498679;6,4;2,095161;
2022-06-30;0;0;889,744444;20,732917;5,4;1,9425;
2022-07-31;0;0;890,749194;20,251479;6,4;2,171505;
2022-08-31;0;0;889,966398;22,00121;8,8;2,457124;
2022-09-30;5;50,6;888,590694;23,52375;7,3;2,283472;
2022-10-31;9;46,8;887,53172;23,759946;8,4;2,501344;
2022-11-30;20;267,6;886,412639;20,950417;10,7;2,025417;
2022-12-31;24;536;886,093414;20,581048;7,3;1,824731;
2023-01-31;20;159;887,56371;20,86586;7,2;1,599462;
2023-02-28;null;null;887,907629;22,623936;7;1,840592;
2023-03-31;15;null;888,220406;21,669853;7,3;1,997201;
2023-04-30;12;126,4;887,933214;21,510859;6,6;2,028482;
2023-05-31;2;7,2;889,745417;21,29125;6,7;2,406111;
2023-06-30;0;0;891,168822;20,498707;6,4;2,77069;
2023-07-31;0;0;891,358871;20,934409;6,9;2,803091;
2023-08-31;5;71,8;889,770027;22,612366;7,6;2,721371;
2023-09-30;5;null;888,732107;24,393403;10,6;2,525757;
2023-10-31;3;null;null;null;null;null;

