Nome: MONTE VERDE
Codigo Estacao: A509
Latitude: -22.86166666
Longitude: -46.04333333
Altitude: 1544.89
Situacao: Operante
Data Inicial: 2004-12-18
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2004-12-31;9;null;null;null;null;null;
2005-01-31;28;470,6;845,889767;17,730499;6,6;1,607305;
2005-02-28;14;null;846,780827;16,784114;6,5;1,650935;
2005-03-31;25;187,8;848,068145;17,413844;5,3;1,510618;
2005-04-30;22;93,4;849,571667;16,530652;6,6;1,284704;
2005-05-31;25;163,2;849,815457;13,472984;6,5;1,319758;
2005-06-30;25;40,6;851,296667;12,233889;4,8;1,22;
2005-07-31;20;32,8;852,097668;11,425169;6,2;1,517315;
2005-08-31;14;null;850,850151;13,057576;5,4;1,410341;
2005-09-30;19;null;849,703065;14,212923;5;1,684605;
2005-10-31;21;99;848,375898;17,66557;4,8;1,442481;
2005-11-30;8;null;null;null;5,9;null;
2005-12-31;22;165,4;846,261828;16,340591;6,8;2,043683;
2006-01-31;21;294,6;847,859409;17,922312;4,6;1,431855;
2006-02-28;18;null;846,470323;18,059544;5,4;1,47313;
2006-03-31;25;255,2;847,305291;17,806815;4,9;1,574794;
2006-04-30;21;null;847,597894;15,005119;5,7;1,531337;
2006-05-31;13;null;null;11,775955;5;null;
2006-06-30;22;33;851,387644;11,272414;6,9;1,484483;
2006-07-31;23;66,6;851,419824;11,565391;4,6;1,195327;
2006-08-31;19;28,6;850,065975;13,08625;5,9;1,500461;
2006-09-30;21;87,4;849,226944;13,648422;5,5;1,703144;
2006-10-31;23;111;847,370699;16,1125;4,9;1,591129;
2006-11-30;23;193;846,575072;16,112658;5,9;1,755326;
2006-12-31;21;318,2;847,246112;17,699722;5,2;1,659407;
2007-01-31;27;347,8;846,384946;17,765591;6,5;1,51707;
2007-02-28;18;104,2;847,645374;18,183586;6,4;1,551947;
2007-03-31;21;230;848,99477;17,921365;4,9;1,205587;
