Nome: MARIA DA FE
Codigo Estacao: A531
Latitude: -22.31444444
Longitude: -45.37305554
Altitude: 1281.43
Situacao: Operante
Data Inicial: 2006-11-30
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2006-11-30;null;null;null;null;null;null;
2006-12-31;14;null;874,381366;19,473062;4,7;1,084617;
2007-01-31;17;null;null;18,992558;4,6;null;
2007-02-28;10;null;874,260023;19,480354;3,4;,889539;
2007-03-31;null;null;null;null;null;null;
2007-04-30;null;null;null;null;null;null;
2007-05-31;6;null;null;null;null;null;
2007-06-30;21;24,4;878,642792;12,629004;4,4;,600024;
2007-07-31;19;147,6;877,973485;12,563331;3,5;,767644;
2007-08-31;10;6,4;879,175672;14,228027;4,7;,822943;
2007-09-30;3;7,8;878,7;17,331667;5,5;1,130833;
2007-10-31;14;101,4;875,345302;19,007626;4,3;1,00412;
2007-11-30;18;null;873,051853;18,120778;4;1,092217;
2007-12-31;20;255,4;873,392608;19,276747;4,6;,979032;
2008-01-31;22;261,2;873,549731;18,632258;3,8;1,028226;
2008-02-29;23;312;874,173563;18,87128;3,9;,842816;
2008-03-31;24;232,8;874,336425;18,044624;5,4;,902823;
2008-04-30;22;163,2;874,104167;17,112639;5,6;,690139;
2008-05-31;19;47,2;876,673213;13,318092;2,8;,604094;
2008-06-30;22;33,6;878,149746;13,452381;3,1;,646702;
2008-07-31;18;3,6;879,580645;11,577419;3,8;,547177;
2008-08-31;15;108,4;877,195968;15,029167;4,1;,827688;
2008-09-30;12;77;876,638333;15,060139;4,5;1,024306;
2008-10-31;12;109;876,445565;18,290995;4,5;1,088978;
2008-11-30;21;288,2;873,86625;17,443744;4,1;1,067476;
2008-12-31;23;348,6;872,599597;18,27164;6,9;,942204;
2009-01-31;23;345;874,181557;18,731592;6,2;,906557;
2009-02-28;24;313,8;874,569494;19,416816;4,2;,89628;
2009-03-31;22;148,6;874,066935;19,198387;3,3;,624194;
2009-04-30;23;54,6;875,840694;16,232639;3,4;,706389;
2009-05-31;26;99,2;876,743619;14,383649;3;,627028;
2009-06-30;25;57;877,600833;11,58375;3,5;,5975;
2009-07-31;24;69,6;877,793011;13,977016;3,3;,738978;
2009-08-31;14;84;877,989382;14,396371;4,8;,960484;
2009-09-30;14;144;876,579167;17,09;4,1;,830417;
2009-10-31;15;160,8;874,005891;18,159914;4,4;,983333;
2009-11-30;19;224,6;873,523889;19,89;4,3;,860556;
2009-12-31;24;416,2;873,318683;19,356855;3,8;,932661;
2010-01-31;22;216,6;875,24904;19,975833;3,5;,871601;
2010-02-28;15;72,6;875,61756;20,142857;6,2;,911161;
2010-03-31;19;253;874,428495;19,090188;3,9;,822043;
2010-04-30;17;102,6;876,505694;16,607778;4;,760972;
2010-05-31;21;26,8;875,99207;14,011022;3,6;,671371;
2010-06-30;22;23,4;879,103611;11,766667;3,7;,727639;
2010-07-31;19;48,4;879,752285;13,63871;4,3;,808468;
2010-08-31;5;1;878,795161;13,551747;3,9;,782527;
2010-09-30;8;97,8;876,819722;16,797778;5,7;,984167;
2010-10-31;15;133,6;874,185618;17,111425;4;,963441;
2010-11-30;20;214;872,499306;18,163056;4,4;1,007917;
2010-12-31;21;297,4;871,398118;19,880376;5,5;,813172;
2011-01-31;23;446,4;872,891801;19,674866;3,8;,948925;
2011-02-28;16;236,8;874,510417;19,845982;5,2;,816071;
2011-03-31;20;271;873,929521;18,775403;4,4;,737964;
2011-04-30;21;31,4;876,160833;17,171667;3;,657778;
2011-05-31;15;14,6;876,878934;13,378702;3,9;,558761;
2011-06-30;15;18,6;877,19625;11,358333;4,8;,636389;
2011-07-31;17;3,6;877,925672;13,283737;2,9;,670027;
2011-08-31;13;26,2;877,500941;15,374328;4,2;,845161;
2011-09-30;7;11,8;878,126111;16,024861;3,9;,9575;
2011-10-31;12;140,2;874,327957;17,495968;4,2;1,090188;
2011-11-30;15;288,8;873,9;16,965556;4,4;1,045972;
2011-12-31;21;245,2;872,953898;18,643011;3,5;,907124;
2012-01-31;24;302,2;874,243683;18,195161;3,2;,887769;
2012-02-29;14;94,6;875,230029;19,453736;2,8;,795259;
2012-03-31;20;141;875,605967;18,323644;4,3;,6794;
2012-04-30;13;107,6;875,449167;17,491389;3,5;,627917;
2012-05-31;19;81;877,779032;13,401075;3,2;,575941;
2012-06-30;23;98,4;878,0475;14,126667;3,2;,606944;
2012-07-31;21;45,2;878,420968;12,365591;3,3;,625403;
2012-08-31;14;3,8;880,998022;13,337639;5,1;,878341;
2012-09-30;6;43,2;877,991667;16,22875;3,5;,910694;
2012-10-31;13;61,4;875,401882;19,207661;3,5;1,018817;
2012-11-30;19;107,8;873,14875;18,305417;4,1;,961667;
2012-12-31;24;304,6;874,014651;20,347715;4;,810081;
2013-01-31;25;393,2;874,424118;18,860712;4,6;,903541;
2013-02-28;23;310;875,154018;19,50744;3,5;,727232;
2013-03-31;25;257,2;875,540083;18,747845;4,1;,814694;
2013-04-30;22;95;876,370556;15,972083;3;,688056;
2013-05-31;23;62;876,993117;14,045278;2,9;,523833;
2013-06-30;9;35,8;877,880543;14,132727;3,2;,594495;
2013-07-31;8;72,2;878,984514;12,630329;3,1;,59976;
2013-08-31;5;27,2;878,207796;13,409946;2,9;,677688;
2013-09-30;9;73;877,299861;15,992361;3,9;,840555;
2013-10-31;15;143,6;875,894355;16,761962;4,3;,837366;
2013-11-30;20;207,6;874,363889;18,119306;3,3;,823472;
2013-12-31;20;212,4;872,41707;19,330645;3,8;,699059;
2014-01-31;13;118,4;876,175;20,106586;3,5;,708468;
2014-02-28;8;48,6;875,563988;20,502679;4,6;,867857;
2014-03-31;15;90,4;875,847312;19,34879;3,8;,795296;
2014-04-30;16;82,4;876,352361;16,903611;2,9;,561667;
2014-05-31;18;20,8;877,004722;13,86191;4,3;,537833;
2014-06-30;22;23,6;878,442639;13,382778;2,9;,506111;
2014-07-31;20;54,4;880,279167;12,497177;3,8;,580107;
2014-08-31;14;11,8;878,89879;13,870027;3,4;,674328;
2014-09-30;14;63,8;877,102917;16,750972;5;,899444;
2014-10-31;6;71,4;876,738575;18,254301;5,2;1,01922;
2014-11-30;22;247;874,188611;18,774028;3,5;,775833;
2014-12-31;20;179,8;874,94086;19,516398;3,5;,764785;
2015-01-31;17;166,8;876,365276;20,549591;4,1;,681364;
2015-02-28;22;147;875,262202;19,258333;3,1;,723661;
2015-03-31;23;190,4;875,511641;18,444086;3,5;,624205;
2015-04-30;15;29,2;876,059275;17,260423;3,2;,618376;
2015-05-31;23;68,8;877,849597;14,310484;3,6;,601882;
2015-06-30;22;35,2;880,060417;13,463194;3,5;,598056;
2015-07-31;16;28,2;879,038844;14,105645;3,5;,659409;
2015-08-31;18;29,6;878,890188;14,203091;3,8;,647715;
2015-09-30;14;176;876,036528;17,449861;3,8;,780556;
2015-10-31;9;50,8;876,269758;19,870564;4;,807392;
2015-11-30;18;203,6;873,983611;19,912083;4;,717778;
2015-12-31;26;173,4;875,70336;20,013844;3,2;,730242;
2016-01-31;25;427,8;873,921237;19,735753;3,5;,812231;
2016-02-29;19;250,2;876,163056;20,048669;3,6;,642522;
2016-03-31;22;159;876,965054;19,236694;3,3;,714516;
2016-04-30;8;15,4;876,907748;17,95849;2,8;,589861;
2016-05-31;11;51;878,125269;14,426478;4,2;,583737;
2016-06-30;11;151,2;879,232083;12,147222;4,9;,634444;
2016-07-31;5;1,2;878,879032;13,086021;4,1;,645161;
2016-08-31;7;52,4;877,807258;14,385484;3,6;,766398;
2016-09-30;9;34,6;877,076944;17,034028;3,9;,919583;
2016-10-31;13;169,6;875,180914;18,175941;3,8;,875806;
2016-11-30;20;163,6;874,270694;18,253472;4,2;,845556;
2016-12-31;15;164,6;874,594624;19,588978;4,8;,902823;
2017-01-31;23;246;875,2875;19,64664;4,2;,713038;
2017-02-28;12;48;875,44122;19,950298;3,5;,832143;
2017-03-31;18;199,2;875,700672;18,302688;3,4;,640457;
2017-04-30;12;70,2;876,63625;17,040695;3,5;,605833;
2017-05-31;19;100,4;877,175806;14,583468;3,1;,560081;
2017-06-30;17;49,4;879,259722;13,090972;2,9;,529583;
2017-07-31;11;2,8;882,558602;10,940054;2,9;,633333;
2017-08-31;11;42,6;878,088844;14,090054;4,3;,778495;
2017-09-30;2;88,6;879,173056;16,799722;3,1;,925972;
2017-10-31;16;155,2;875,538306;18,578629;5,7;,950806;
2017-11-30;15;194,6;873,671944;18,052222;3,4;,847222;
2017-12-31;21;156,6;873,568817;19,181452;3,4;,79207;
2018-01-31;23;211,8;874,731317;19,349059;3,9;,663978;
2018-02-28;19;174,2;874,240625;18,947024;3,4;,657887;
2018-03-31;15;104,8;874,513979;19,781183;3,3;,552419;
2018-04-30;14;53,4;877,527851;16,59892;3,5;,419082;
2018-05-31;16;18,6;878,51537;13,805891;3,4;,388056;
2018-06-30;2;null;null;13,817637;2,5;null;
2018-07-31;7;14,6;879,029704;12,516801;3;,529704;
2018-08-31;12;111;878,571371;13,754167;3,9;,701075;
2018-09-30;8;71,6;875,685833;16,423611;3,6;,900556;
2018-10-31;20;320,4;874,850216;18,49491;3,5;,895296;
2018-11-30;24;216,8;874,973333;18,492917;3,4;,975556;
2018-12-31;17;293;874,95578;19,511425;4,6;,84664;
2019-01-31;20;219;876,977419;20,464919;3,6;,748253;
2019-02-28;19;193,4;874,880357;19,623661;4,6;,701042;
2019-03-31;21;164,4;876,313844;19,152957;3,2;,644624;
2019-04-30;18;169;875,831944;17,934305;3,1;,538611;
2019-05-31;13;73;876,713844;15,56371;2,7;,44328;
2019-06-30;21;13,4;879,990833;13,015;3,4;,423611;
2019-07-31;20;46,8;879,060753;11,791935;3,1;,581048;
2019-08-31;19;55,6;880,300941;13,703495;2,7;,546505;
2019-09-30;13;117,8;877,467222;17,313611;5;,654722;
2019-10-31;11;113,2;875,584812;18,768414;3,1;,627688;
2019-11-30;16;163;874,098889;19,122639;3,6;,732361;
2019-12-31;18;268,4;874,461559;19,350538;3,8;,703898;
2020-01-31;22;287,8;873,647312;19,712634;4,1;,683602;
2020-02-29;27;360,4;875,182471;19,228736;3,9;,699569;
2020-03-31;17;216,6;875,840726;17,819086;2,9;,575269;
2020-04-30;15;74,8;876,860278;15,975417;4,3;,510694;
2020-05-31;21;28;877,652688;12,665188;3;,500269;
2020-06-30;17;44;878,961945;14,169028;3,2;,536528;
2020-07-31;16;5,2;878,675;13,30672;2,7;,523656;
2020-08-31;11;20,2;878,89086;13,736962;3,2;,60578;
2020-09-30;6;53;877,6375;18,230556;3,5;,640833;
2020-10-31;14;95,4;874,906452;18,835484;3,9;,70457;
2020-11-30;17;121,8;874,690694;18,158472;3,4;,729028;
2020-12-31;29;532,6;874,406452;19,295161;3,2;,594892;
2021-01-31;19;180;874,814785;20,106586;3,3;,609005;
