Nome: SAO MATEUS DO SUL
Codigo Estacao: A874
Latitude: -25.83555555
Longitude: -50.36888888
Altitude: 780.21
Situacao: Operante
Data Inicial: 2011-04-16
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2011-04-30;null;null;null;null;null;null;
2011-05-31;16;34,8;930,356845;13,044494;4,1;,441071;
2011-06-30;23;124,4;929,493194;10,657222;4,3;,503333;
2011-07-31;20;179,2;929,614516;12,6125;4,2;,605108;
2011-08-31;19;341,8;929,203764;13,554973;5,2;,922581;
2011-09-30;15;164,6;930,993611;14,39125;5,1;,81375;
2011-10-31;13;203;926,069758;17,571909;4,5;,854436;
2011-11-30;9;71;926,548333;17,87;4,4;,826389;
2011-12-31;12;154,8;924,435753;19,514919;4,3;,768548;
2012-01-31;18;202,2;925,29664;20,032527;5;,777419;
2012-02-29;16;185;926,158333;21,669109;3,7;,583621;
2012-03-31;12;61;927,525941;19,084005;3,5;,578091;
2012-04-30;19;224,4;927,315;17,191389;6,4;,601944;
2012-05-31;17;112,4;930,812097;13,875941;3,5;,402151;
2012-06-30;18;null;930,159051;12,686123;3,3;,498558;
2012-07-31;21;146,2;930,000403;12,024731;4,8;,657796;
2012-08-31;14;10,6;933,137481;15,033056;4,2;,672101;
2012-09-30;12;46,8;929,862917;15,682222;4,6;,828333;
2012-10-31;18;169,4;926,627151;18,59207;4,6;,859409;
2012-11-30;11;114,2;925,528472;19,671389;4,8;,866667;
2012-12-31;16;132,2;924,318414;22,184812;4,4;,69207;
2013-01-31;19;134;926,398387;20,160484;3,8;,702554;
2013-02-28;19;253,2;925,919048;21,004911;4,2;,574405;
2013-03-31;20;152,2;927,132167;19,127874;3,7;,64675;
2013-04-30;19;91,2;928,797778;16,13;4,1;,528333;
2013-05-31;23;134;929,013978;14,147177;4,8;,434812;
2013-06-30;23;null;929,925364;13,537318;5;,44953;
2013-07-31;20;106,4;931,588327;11,378531;3,5;,469373;
2013-08-31;13;61;930,102016;12,857796;4,7;,80793;
2013-09-30;12;214,6;929,119167;15,065278;4,7;,744028;
2013-10-31;16;149,6;927,826613;17,568145;4,4;,919086;
2013-11-30;13;102,8;926,300278;19,327222;4,9;,936806;
2013-12-31;13;64;924,203495;20,99879;4,3;,709543;
2014-01-31;25;334,4;926,991801;21,477419;7;,663172;
2014-02-28;19;131,4;926,933482;21,389137;4,6;,613393;
2014-03-31;16;233,2;927,165591;19,915323;4,1;,591398;
2014-04-30;14;43,6;929,015556;17,909444;3;,506944;
2014-05-31;23;73,2;929,167055;14,392249;3,5;,436056;
2014-06-30;19;null;929,487554;13,606973;4,2;null;
2014-07-31;14;33,4;932,401636;12,385096;5,1;,44407;
2014-08-31;9;48,8;931,124597;13,498522;4,1;,509677;
2014-09-30;17;271,2;928,354722;16,777222;5;,787639;
2014-10-31;8;118,8;928,71586;19,256452;6,7;,80336;
2014-11-30;14;125,4;926,028333;20,139861;3,8;,797778;
2014-12-31;15;207,2;925,740726;20,994624;4,7;,80121;
2015-01-31;27;145,6;927,380885;22,00301;5,6;,66731;
2015-02-28;19;147,6;926,199256;21,209673;4,6;,474107;
2015-03-31;20;151,8;927,153495;20,222715;4,3;,412366;
