Nome: MAUES
Codigo Estacao: A122
Latitude: -3.39888888
Longitude: -57.67388888
Altitude: 25.49
Situacao: Operante
Data Inicial: 2008-04-21
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2008-04-30;8;null;null;null;null;null;
2008-05-31;24;196,8;1008,134683;25,556136;4,3;,614317;
2008-06-30;18;286,2;1008,907083;25,59125;4,7;,607083;
2008-07-31;15;91,6;1008,97379;26,092608;5;,592742;
2008-08-31;17;102,4;1007,07621;26,47715;6,3;,627688;
2008-09-30;11;86;1007,696111;26,559861;6,1;,708889;
2008-10-31;19;178,6;1006,925134;26,847177;4,9;,641263;
2008-11-30;11;143,4;1005,665151;26,611365;3,7;,611739;
2008-12-31;20;242,6;1006,182124;25,98414;4;,648387;
2009-01-31;23;273,4;1007,30253;25,852069;4,7;,615153;
2009-02-28;28;476;1006,916816;25,229491;3,8;,670035;
2009-03-31;26;277,4;1006,95;25,580376;4,3;,674059;
2009-04-30;25;286;1008,029028;25,918056;3,6;,675694;
2009-05-31;28;330,8;1008,44328;25,618817;4;,627016;
2009-06-30;24;311,2;1009,00625;25,832778;6,2;,616528;
2009-07-31;23;50,6;1008,679704;26,618683;4,4;,651613;
2009-08-31;19;87,4;1007,594892;27,536828;3,7;,733602;
2009-09-30;11;98,6;1007,751806;27,780417;4,4;,781111;
2009-10-31;11;116,2;1005,648132;27,910201;4,2;,860201;
2009-11-30;5;38;1004,685833;28,179861;4,7;,818889;
2009-12-31;21;244,2;1006,277285;26,713844;3,6;,682527;
2010-01-31;28;314,6;1006,822752;26,222287;3,4;,761767;
2010-02-28;25;178,2;1005,993006;26,818155;3,5;,793452;
2010-03-31;29;216,4;1006,713441;26,964382;4,1;,68414;
2010-04-30;24;480;1007,342639;26,325694;4,9;,608889;
2010-05-31;26;256;1007,70121;26,732661;4;,537231;
2010-06-30;22;166,6;1009,210139;26,502639;8,6;,53625;
2010-07-31;20;169,4;1008,861021;26,344489;4,1;,464651;
2010-08-31;18;48,8;1008,351878;27,201799;4,1;,512446;
2010-09-30;5;6,4;1006,650139;27,962083;3,4;,585139;
2010-10-31;14;75,8;1006,314113;27,67621;3,7;,693145;
2010-11-30;16;113,6;1005,262917;26,595278;4,7;,6;
2010-12-31;21;268,2;1005,15672;25,773118;3,6;,494489;
2011-01-31;26;409,6;1006,05672;25,274462;3,5;,631317;
2011-02-28;22;335,2;1007,020089;25,332143;6,3;,699554;
2011-03-31;21;336,4;1006,772385;25,597733;4,2;,703563;
2011-04-30;28;406;1007,566945;25,471806;3;,61875;
2011-05-31;24;289,6;1007,432392;26,016129;4,3;,503091;
2011-06-30;21;94,6;1008,213889;26,605833;3,3;,411111;
2011-07-31;19;95,4;1008,215323;26,660618;3,4;,381048;
2011-08-31;17;145,8;1008,214382;27,309946;4,6;,439651;
2011-09-30;13;47;1008,024167;27,292222;3,9;,405972;
2011-10-31;13;87,8;1005,616532;26,795161;4,3;,400403;
2011-11-30;11;null;1005,793269;26,40641;3,2;,372596;
2011-12-31;20;198;1005,729435;26,229167;4,2;,324597;
2012-01-31;28;373,8;1007,162769;24,946237;3,2;,289651;
2012-02-29;27;443;1006,983477;24,733477;2,6;,342098;
2012-03-31;28;412;1007,713978;25,207661;3,1;,43172;
2012-04-30;28;377,4;1007,350556;25,702778;5,5;,548889;
2012-05-31;26;211,6;1008,003091;26,01586;3,7;,562903;
2012-06-30;20;122,4;1009,209167;25,926806;2,9;,512917;
